attendance,course_id,days_ago,student_id
present,8,0,1
present,19,0,1
present,29,0,1
present,37,0,1
present,49,0,1
present,2,0,2
present,12,0,2
present,27,0,2
present,33,0,2
present,47,0,2
present,3,0,3
present,18,0,3
present,27,0,3
present,32,0,3
present,44,0,3
present,1,0,4
present,11,0,4
present,27,0,4
present,32,0,4
present,46,0,4
present,10,0,5
present,13,0,5
present,27,0,5
present,33,0,5
present,50,0,5
present,9,0,6
present,18,0,6
present,28,0,6
present,39,0,6
present,47,0,6
present,2,0,7
present,19,0,7
present,23,0,7
absent,37,0,7
tardy,47,0,7
present,10,0,8
present,18,0,8
present,21,0,8
present,36,0,8
tardy,50,0,8
tardy,7,0,9
tardy,20,0,9
present,22,0,9
present,32,0,9
present,44,0,9
present,1,0,10
present,19,0,10
present,25,0,10
present,38,0,10
present,46,0,10
present,4,0,11
present,18,0,11
present,24,0,11
present,32,0,11
present,43,0,11
present,7,0,12
tardy,20,0,12
present,27,0,12
present,38,0,12
present,50,0,12
present,7,0,13
present,20,0,13
present,27,0,13
present,35,0,13
present,41,0,13
present,9,0,14
present,14,0,14
present,22,0,14
present,37,0,14
present,43,0,14
present,6,0,15
present,16,0,15
present,22,0,15
present,31,0,15
present,46,0,15
present,3,0,16
present,15,0,16
present,30,0,16
present,31,0,16
present,42,0,16
present,1,0,17
tardy,16,0,17
tardy,22,0,17
present,37,0,17
present,42,0,17
present,6,0,18
present,14,0,18
present,28,0,18
present,32,0,18
tardy,44,0,18
present,8,0,19
present,14,0,19
present,28,0,19
present,31,0,19
present,50,0,19
present,5,0,20
present,13,0,20
present,23,0,20
present,34,0,20
present,41,0,20
present,3,0,21
present,20,0,21
present,25,0,21
present,36,0,21
present,48,0,21
present,4,0,22
present,19,0,22
present,23,0,22
present,33,0,22
present,42,0,22
present,8,0,23
present,19,0,23
present,22,0,23
present,33,0,23
present,48,0,23
present,3,0,24
present,18,0,24
present,28,0,24
present,31,0,24
absent,49,0,24
present,10,0,25
tardy,16,0,25
present,24,0,25
present,35,0,25
present,43,0,25
present,9,0,26
present,14,0,26
tardy,30,0,26
present,40,0,26
present,46,0,26
present,5,0,27
present,12,0,27
present,30,0,27
present,35,0,27
present,48,0,27
present,1,0,28
present,15,0,28
present,28,0,28
present,39,0,28
present,47,0,28
tardy,3,0,29
present,20,0,29
present,21,0,29
present,34,0,29
present,47,0,29
present,6,0,30
present,18,0,30
present,22,0,30
present,36,0,30
present,43,0,30
present,4,0,31
absent,15,0,31
present,28,0,31
present,34,0,31
present,42,0,31
present,1,0,32
present,16,0,32
present,23,0,32
present,32,0,32
present,41,0,32
present,4,0,33
present,17,0,33
present,22,0,33
present,31,0,33
present,43,0,33
present,1,0,34
present,14,0,34
present,29,0,34
present,33,0,34
present,41,0,34
absent,9,0,35
tardy,19,0,35
present,22,0,35
absent,31,0,35
present,43,0,35
present,6,0,36
present,17,0,36
present,23,0,36
present,39,0,36
present,47,0,36
absent,6,0,37
absent,18,0,37
present,25,0,37
present,32,0,37
present,49,0,37
present,9,0,38
present,16,0,38
present,29,0,38
present,31,0,38
present,42,0,38
present,9,0,39
present,16,0,39
present,21,0,39
absent,31,0,39
present,42,0,39
present,10,0,40
present,14,0,40
tardy,28,0,40
present,38,0,40
present,43,0,40
present,9,0,41
present,13,0,41
present,26,0,41
present,32,0,41
present,44,0,41
present,2,0,42
present,12,0,42
present,26,0,42
present,34,0,42
present,42,0,42
present,6,0,43
present,12,0,43
present,25,0,43
present,34,0,43
present,50,0,43
tardy,2,0,44
absent,17,0,44
present,29,0,44
present,31,0,44
present,44,0,44
present,8,0,45
present,12,0,45
present,22,0,45
tardy,34,0,45
present,49,0,45
present,4,0,46
present,19,0,46
present,28,0,46
absent,38,0,46
present,44,0,46
tardy,2,0,47
present,16,0,47
present,21,0,47
present,33,0,47
present,48,0,47
present,6,0,48
present,18,0,48
present,24,0,48
present,37,0,48
tardy,42,0,48
present,10,0,49
present,13,0,49
present,23,0,49
present,35,0,49
present,46,0,49
present,9,0,50
present,16,0,50
present,21,0,50
present,35,0,50
present,43,0,50
present,8,1,1
present,19,1,1
present,29,1,1
present,37,1,1
present,49,1,1
present,2,1,2
present,12,1,2
present,27,1,2
present,33,1,2
absent,47,1,2
present,3,1,3
present,18,1,3
present,27,1,3
present,32,1,3
present,44,1,3
present,1,1,4
present,11,1,4
absent,27,1,4
present,32,1,4
present,46,1,4
present,10,1,5
present,13,1,5
present,27,1,5
present,33,1,5
present,50,1,5
present,9,1,6
present,18,1,6
present,28,1,6
present,39,1,6
present,47,1,6
present,2,1,7
present,19,1,7
present,23,1,7
tardy,37,1,7
present,47,1,7
present,10,1,8
present,18,1,8
present,21,1,8
present,36,1,8
present,50,1,8
present,7,1,9
present,20,1,9
present,22,1,9
present,32,1,9
tardy,44,1,9
present,1,1,10
present,19,1,10
present,25,1,10
present,38,1,10
present,46,1,10
present,4,1,11
present,18,1,11
present,24,1,11
present,32,1,11
present,43,1,11
present,7,1,12
present,20,1,12
tardy,27,1,12
present,38,1,12
absent,50,1,12
present,7,1,13
present,20,1,13
present,27,1,13
present,35,1,13
present,41,1,13
present,9,1,14
present,14,1,14
present,22,1,14
present,37,1,14
present,43,1,14
present,6,1,15
present,16,1,15
tardy,22,1,15
present,31,1,15
present,46,1,15
present,3,1,16
present,15,1,16
present,30,1,16
present,31,1,16
present,42,1,16
present,1,1,17
present,16,1,17
tardy,22,1,17
present,37,1,17
tardy,42,1,17
tardy,6,1,18
tardy,14,1,18
present,28,1,18
present,32,1,18
present,44,1,18
present,8,1,19
present,14,1,19
tardy,28,1,19
present,31,1,19
present,50,1,19
present,5,1,20
present,13,1,20
present,23,1,20
present,34,1,20
present,41,1,20
tardy,3,1,21
present,20,1,21
present,25,1,21
tardy,36,1,21
present,48,1,21
present,4,1,22
present,19,1,22
present,23,1,22
present,33,1,22
present,42,1,22
tardy,8,1,23
present,19,1,23
present,22,1,23
present,33,1,23
present,48,1,23
present,3,1,24
present,18,1,24
present,28,1,24
present,31,1,24
present,49,1,24
present,10,1,25
present,16,1,25
present,24,1,25
present,35,1,25
present,43,1,25
present,9,1,26
tardy,14,1,26
present,30,1,26
present,40,1,26
present,46,1,26
present,5,1,27
tardy,12,1,27
present,30,1,27
present,35,1,27
present,48,1,27
present,1,1,28
tardy,15,1,28
present,28,1,28
present,39,1,28
present,47,1,28
present,3,1,29
present,20,1,29
present,21,1,29
present,34,1,29
absent,47,1,29
present,6,1,30
present,18,1,30
present,22,1,30
present,36,1,30
present,43,1,30
present,4,1,31
present,15,1,31
present,28,1,31
present,34,1,31
present,42,1,31
present,1,1,32
present,16,1,32
tardy,23,1,32
present,32,1,32
tardy,41,1,32
present,4,1,33
present,17,1,33
present,22,1,33
present,31,1,33
present,43,1,33
present,1,1,34
present,14,1,34
present,29,1,34
present,33,1,34
present,41,1,34
present,9,1,35
tardy,19,1,35
present,22,1,35
present,31,1,35
present,43,1,35
present,6,1,36
present,17,1,36
present,23,1,36
present,39,1,36
present,47,1,36
present,6,1,37
present,18,1,37
present,25,1,37
present,32,1,37
present,49,1,37
present,9,1,38
present,16,1,38
present,29,1,38
present,31,1,38
present,42,1,38
present,9,1,39
present,16,1,39
present,21,1,39
present,31,1,39
present,42,1,39
present,10,1,40
present,14,1,40
present,28,1,40
tardy,38,1,40
present,43,1,40
present,9,1,41
present,13,1,41
present,26,1,41
present,32,1,41
present,44,1,41
present,2,1,42
absent,12,1,42
present,26,1,42
present,34,1,42
present,42,1,42
present,6,1,43
present,12,1,43
absent,25,1,43
present,34,1,43
present,50,1,43
present,2,1,44
present,17,1,44
present,29,1,44
present,31,1,44
present,44,1,44
present,8,1,45
present,12,1,45
tardy,22,1,45
present,34,1,45
present,49,1,45
present,4,1,46
present,19,1,46
present,28,1,46
tardy,38,1,46
present,44,1,46
present,2,1,47
present,16,1,47
absent,21,1,47
present,33,1,47
present,48,1,47
tardy,6,1,48
present,18,1,48
present,24,1,48
present,37,1,48
tardy,42,1,48
absent,10,1,49
tardy,13,1,49
present,23,1,49
present,35,1,49
present,46,1,49
present,9,1,50
present,16,1,50
present,21,1,50
present,35,1,50
present,43,1,50
present,8,2,1
present,19,2,1
present,29,2,1
present,37,2,1
tardy,49,2,1
absent,2,2,2
present,12,2,2
absent,27,2,2
present,33,2,2
present,47,2,2
present,3,2,3
present,18,2,3
present,27,2,3
present,32,2,3
present,44,2,3
absent,1,2,4
present,11,2,4
present,27,2,4
present,32,2,4
present,46,2,4
present,10,2,5
present,13,2,5
present,27,2,5
present,33,2,5
present,50,2,5
present,9,2,6
present,18,2,6
present,28,2,6
present,39,2,6
absent,47,2,6
present,2,2,7
present,19,2,7
absent,23,2,7
tardy,37,2,7
present,47,2,7
present,10,2,8
present,18,2,8
present,21,2,8
present,36,2,8
present,50,2,8
tardy,7,2,9
present,20,2,9
present,22,2,9
present,32,2,9
present,44,2,9
present,1,2,10
present,19,2,10
present,25,2,10
present,38,2,10
present,46,2,10
present,4,2,11
present,18,2,11
present,24,2,11
present,32,2,11
present,43,2,11
present,7,2,12
present,20,2,12
present,27,2,12
present,38,2,12
present,50,2,12
present,7,2,13
present,20,2,13
present,27,2,13
present,35,2,13
present,41,2,13
present,9,2,14
present,14,2,14
present,22,2,14
present,37,2,14
present,43,2,14
present,6,2,15
tardy,16,2,15
present,22,2,15
absent,31,2,15
present,46,2,15
present,3,2,16
present,15,2,16
present,30,2,16
present,31,2,16
present,42,2,16
present,1,2,17
present,16,2,17
present,22,2,17
present,37,2,17
present,42,2,17
absent,6,2,18
present,14,2,18
present,28,2,18
present,32,2,18
present,44,2,18
present,8,2,19
present,14,2,19
present,28,2,19
present,31,2,19
present,50,2,19
present,5,2,20
present,13,2,20
present,23,2,20
present,34,2,20
present,41,2,20
present,3,2,21
present,20,2,21
present,25,2,21
present,36,2,21
present,48,2,21
present,4,2,22
present,19,2,22
present,23,2,22
present,33,2,22
present,42,2,22
present,8,2,23
present,19,2,23
present,22,2,23
absent,33,2,23
present,48,2,23
present,3,2,24
tardy,18,2,24
present,28,2,24
tardy,31,2,24
present,49,2,24
present,10,2,25
absent,16,2,25
present,24,2,25
present,35,2,25
present,43,2,25
present,9,2,26
tardy,14,2,26
absent,30,2,26
present,40,2,26
present,46,2,26
present,5,2,27
present,12,2,27
tardy,30,2,27
tardy,35,2,27
tardy,48,2,27
present,1,2,28
present,15,2,28
present,28,2,28
present,39,2,28
present,47,2,28
present,3,2,29
present,20,2,29
present,21,2,29
absent,34,2,29
present,47,2,29
present,6,2,30
present,18,2,30
present,22,2,30
present,36,2,30
present,43,2,30
present,4,2,31
present,15,2,31
present,28,2,31
present,34,2,31
present,42,2,31
present,1,2,32
present,16,2,32
present,23,2,32
present,32,2,32
present,41,2,32
present,4,2,33
present,17,2,33
present,22,2,33
present,31,2,33
present,43,2,33
present,1,2,34
present,14,2,34
present,29,2,34
present,33,2,34
present,41,2,34
present,9,2,35
present,19,2,35
present,22,2,35
tardy,31,2,35
tardy,43,2,35
present,6,2,36
present,17,2,36
present,23,2,36
present,39,2,36
present,47,2,36
present,6,2,37
absent,18,2,37
absent,25,2,37
absent,32,2,37
present,49,2,37
present,9,2,38
present,16,2,38
present,29,2,38
present,31,2,38
present,42,2,38
present,9,2,39
absent,16,2,39
present,21,2,39
present,31,2,39
present,42,2,39
present,10,2,40
absent,14,2,40
present,28,2,40
absent,38,2,40
present,43,2,40
present,9,2,41
present,13,2,41
present,26,2,41
present,32,2,41
present,44,2,41
absent,2,2,42
present,12,2,42
present,26,2,42
present,34,2,42
present,42,2,42
present,6,2,43
present,12,2,43
present,25,2,43
tardy,34,2,43
present,50,2,43
present,2,2,44
present,17,2,44
present,29,2,44
present,31,2,44
present,44,2,44
present,8,2,45
present,12,2,45
absent,22,2,45
present,34,2,45
present,49,2,45
tardy,4,2,46
present,19,2,46
tardy,28,2,46
present,38,2,46
present,44,2,46
present,2,2,47
absent,16,2,47
present,21,2,47
present,33,2,47
absent,48,2,47
present,6,2,48
present,18,2,48
present,24,2,48
present,37,2,48
present,42,2,48
present,10,2,49
present,13,2,49
present,23,2,49
present,35,2,49
tardy,46,2,49
present,9,2,50
present,16,2,50
present,21,2,50
present,35,2,50
present,43,2,50
present,8,3,1
present,19,3,1
present,29,3,1
present,37,3,1
present,49,3,1
present,2,3,2
present,12,3,2
present,27,3,2
present,33,3,2
present,47,3,2
present,3,3,3
present,18,3,3
present,27,3,3
present,32,3,3
present,44,3,3
absent,1,3,4
present,11,3,4
present,27,3,4
present,32,3,4
present,46,3,4
present,10,3,5
absent,13,3,5
present,27,3,5
present,33,3,5
present,50,3,5
present,9,3,6
present,18,3,6
present,28,3,6
present,39,3,6
present,47,3,6
present,2,3,7
present,19,3,7
present,23,3,7
absent,37,3,7
present,47,3,7
present,10,3,8
present,18,3,8
present,21,3,8
present,36,3,8
present,50,3,8
present,7,3,9
present,20,3,9
present,22,3,9
present,32,3,9
present,44,3,9
present,1,3,10
present,19,3,10
tardy,25,3,10
present,38,3,10
present,46,3,10
present,4,3,11
present,18,3,11
present,24,3,11
present,32,3,11
present,43,3,11
present,7,3,12
present,20,3,12
present,27,3,12
present,38,3,12
present,50,3,12
present,7,3,13
present,20,3,13
present,27,3,13
present,35,3,13
present,41,3,13
present,9,3,14
present,14,3,14
present,22,3,14
present,37,3,14
present,43,3,14
present,6,3,15
present,16,3,15
present,22,3,15
present,31,3,15
present,46,3,15
present,3,3,16
present,15,3,16
present,30,3,16
present,31,3,16
present,42,3,16
present,1,3,17
present,16,3,17
present,22,3,17
present,37,3,17
absent,42,3,17
present,6,3,18
present,14,3,18
present,28,3,18
absent,32,3,18
present,44,3,18
present,8,3,19
present,14,3,19
present,28,3,19
present,31,3,19
present,50,3,19
present,5,3,20
present,13,3,20
present,23,3,20
tardy,34,3,20
present,41,3,20
present,3,3,21
present,20,3,21
tardy,25,3,21
tardy,36,3,21
present,48,3,21
present,4,3,22
absent,19,3,22
present,23,3,22
absent,33,3,22
present,42,3,22
present,8,3,23
present,19,3,23
present,22,3,23
present,33,3,23
present,48,3,23
present,3,3,24
present,18,3,24
present,28,3,24
present,31,3,24
present,49,3,24
present,10,3,25
absent,16,3,25
present,24,3,25
present,35,3,25
present,43,3,25
tardy,9,3,26
present,14,3,26
absent,30,3,26
tardy,40,3,26
present,46,3,26
present,5,3,27
present,12,3,27
present,30,3,27
tardy,35,3,27
present,48,3,27
present,1,3,28
present,15,3,28
present,28,3,28
present,39,3,28
present,47,3,28
present,3,3,29
absent,20,3,29
present,21,3,29
present,34,3,29
absent,47,3,29
present,6,3,30
present,18,3,30
present,22,3,30
present,36,3,30
present,43,3,30
present,4,3,31
present,15,3,31
present,28,3,31
present,34,3,31
tardy,42,3,31
present,1,3,32
present,16,3,32
present,23,3,32
present,32,3,32
present,41,3,32
present,4,3,33
present,17,3,33
present,22,3,33
present,31,3,33
present,43,3,33
present,1,3,34
present,14,3,34
present,29,3,34
present,33,3,34
present,41,3,34
absent,9,3,35
present,19,3,35
present,22,3,35
present,31,3,35
present,43,3,35
present,6,3,36
present,17,3,36
present,23,3,36
present,39,3,36
tardy,47,3,36
present,6,3,37
present,18,3,37
present,25,3,37
present,32,3,37
present,49,3,37
present,9,3,38
present,16,3,38
present,29,3,38
present,31,3,38
present,42,3,38
tardy,9,3,39
present,16,3,39
absent,21,3,39
tardy,31,3,39
present,42,3,39
present,10,3,40
present,14,3,40
tardy,28,3,40
present,38,3,40
present,43,3,40
present,9,3,41
present,13,3,41
present,26,3,41
tardy,32,3,41
present,44,3,41
present,2,3,42
present,12,3,42
present,26,3,42
present,34,3,42
present,42,3,42
absent,6,3,43
present,12,3,43
tardy,25,3,43
present,34,3,43
present,50,3,43
present,2,3,44
tardy,17,3,44
absent,29,3,44
present,31,3,44
present,44,3,44
present,8,3,45
present,12,3,45
present,22,3,45
present,34,3,45
present,49,3,45
present,4,3,46
present,19,3,46
present,28,3,46
present,38,3,46
present,44,3,46
present,2,3,47
present,16,3,47
present,21,3,47
absent,33,3,47
present,48,3,47
tardy,6,3,48
present,18,3,48
present,24,3,48
present,37,3,48
present,42,3,48
present,10,3,49
tardy,13,3,49
present,23,3,49
present,35,3,49
present,46,3,49
present,9,3,50
absent,16,3,50
present,21,3,50
present,35,3,50
present,43,3,50
present,8,4,1
tardy,19,4,1
present,29,4,1
present,37,4,1
present,49,4,1
present,2,4,2
present,12,4,2
present,27,4,2
present,33,4,2
present,47,4,2
present,3,4,3
present,18,4,3
present,27,4,3
present,32,4,3
present,44,4,3
present,1,4,4
present,11,4,4
present,27,4,4
present,32,4,4
tardy,46,4,4
tardy,10,4,5
present,13,4,5
present,27,4,5
present,33,4,5
present,50,4,5
present,9,4,6
present,18,4,6
present,28,4,6
present,39,4,6
present,47,4,6
present,2,4,7
present,19,4,7
tardy,23,4,7
present,37,4,7
present,47,4,7
present,10,4,8
present,18,4,8
present,21,4,8
present,36,4,8
present,50,4,8
present,7,4,9
present,20,4,9
tardy,22,4,9
present,32,4,9
present,44,4,9
present,1,4,10
present,19,4,10
present,25,4,10
tardy,38,4,10
present,46,4,10
present,4,4,11
present,18,4,11
present,24,4,11
present,32,4,11
present,43,4,11
present,7,4,12
present,20,4,12
tardy,27,4,12
present,38,4,12
present,50,4,12
present,7,4,13
present,20,4,13
present,27,4,13
present,35,4,13
present,41,4,13
present,9,4,14
present,14,4,14
present,22,4,14
present,37,4,14
present,43,4,14
present,6,4,15
present,16,4,15
absent,22,4,15
present,31,4,15
present,46,4,15
present,3,4,16
present,15,4,16
present,30,4,16
present,31,4,16
present,42,4,16
present,1,4,17
present,16,4,17
absent,22,4,17
present,37,4,17
present,42,4,17
present,6,4,18
present,14,4,18
tardy,28,4,18
present,32,4,18
present,44,4,18
present,8,4,19
present,14,4,19
present,28,4,19
present,31,4,19
present,50,4,19
present,5,4,20
present,13,4,20
present,23,4,20
present,34,4,20
present,41,4,20
present,3,4,21
present,20,4,21
absent,25,4,21
present,36,4,21
present,48,4,21
present,4,4,22
absent,19,4,22
present,23,4,22
present,33,4,22
present,42,4,22
present,8,4,23
present,19,4,23
absent,22,4,23
present,33,4,23
present,48,4,23
present,3,4,24
present,18,4,24
present,28,4,24
present,31,4,24
present,49,4,24
tardy,10,4,25
present,16,4,25
tardy,24,4,25
present,35,4,25
