attendance,course_id,days_ago,student_id
present,43,4,25
present,9,4,26
tardy,14,4,26
present,30,4,26
tardy,40,4,26
absent,46,4,26
present,5,4,27
present,12,4,27
present,30,4,27
present,35,4,27
present,48,4,27
present,1,4,28
present,15,4,28
present,28,4,28
present,39,4,28
present,47,4,28
tardy,3,4,29
present,20,4,29
present,21,4,29
tardy,34,4,29
present,47,4,29
absent,6,4,30
present,18,4,30
present,22,4,30
present,36,4,30
present,43,4,30
present,4,4,31
present,15,4,31
present,28,4,31
present,34,4,31
present,42,4,31
tardy,1,4,32
tardy,16,4,32
present,23,4,32
present,32,4,32
present,41,4,32
tardy,4,4,33
tardy,17,4,33
present,22,4,33
present,31,4,33
absent,43,4,33
present,1,4,34
present,14,4,34
present,29,4,34
present,33,4,34
present,41,4,34
tardy,9,4,35
present,19,4,35
present,22,4,35
tardy,31,4,35
tardy,43,4,35
present,6,4,36
present,17,4,36
present,23,4,36
present,39,4,36
present,47,4,36
present,6,4,37
present,18,4,37
present,25,4,37
present,32,4,37
present,49,4,37
present,9,4,38
present,16,4,38
present,29,4,38
present,31,4,38
present,42,4,38
present,9,4,39
present,16,4,39
tardy,21,4,39
present,31,4,39
present,42,4,39
present,10,4,40
present,14,4,40
present,28,4,40
present,38,4,40
tardy,43,4,40
present,9,4,41
present,13,4,41
present,26,4,41
present,32,4,41
present,44,4,41
present,2,4,42
present,12,4,42
present,26,4,42
present,34,4,42
present,42,4,42
tardy,6,4,43
present,12,4,43
present,25,4,43
tardy,34,4,43
tardy,50,4,43
present,2,4,44
present,17,4,44
present,29,4,44
present,31,4,44
absent,44,4,44
present,8,4,45
absent,12,4,45
present,22,4,45
present,34,4,45
present,49,4,45
present,4,4,46
present,19,4,46
present,28,4,46
present,38,4,46
present,44,4,46
present,2,4,47
absent,16,4,47
present,21,4,47
present,33,4,47
present,48,4,47
present,6,4,48
tardy,18,4,48
present,24,4,48
tardy,37,4,48
present,42,4,48
present,10,4,49
present,13,4,49
present,23,4,49
present,35,4,49
present,46,4,49
present,9,4,50
present,16,4,50
present,21,4,50
present,35,4,50
present,43,4,50
present,8,5,1
present,19,5,1
present,29,5,1
present,37,5,1
present,49,5,1
present,2,5,2
present,12,5,2
present,27,5,2
present,33,5,2
present,47,5,2
present,3,5,3
present,18,5,3
present,27,5,3
present,32,5,3
present,44,5,3
absent,1,5,4
present,11,5,4
absent,27,5,4
present,32,5,4
tardy,46,5,4
present,10,5,5
present,13,5,5
present,27,5,5
present,33,5,5
present,50,5,5
present,9,5,6
present,18,5,6
absent,28,5,6
present,39,5,6
present,47,5,6
present,2,5,7
present,19,5,7
present,23,5,7
present,37,5,7
present,47,5,7
tardy,10,5,8
present,18,5,8
present,21,5,8
present,36,5,8
present,50,5,8
tardy,7,5,9
present,20,5,9
present,22,5,9
present,32,5,9
present,44,5,9
present,1,5,10
present,19,5,10
present,25,5,10
present,38,5,10
present,46,5,10
present,4,5,11
present,18,5,11
present,24,5,11
present,32,5,11
present,43,5,11
present,7,5,12
present,20,5,12
present,27,5,12
present,38,5,12
present,50,5,12
tardy,7,5,13
present,20,5,13
present,27,5,13
present,35,5,13
present,41,5,13
present,9,5,14
present,14,5,14
present,22,5,14
tardy,37,5,14
present,43,5,14
tardy,6,5,15
present,16,5,15
present,22,5,15
present,31,5,15
present,46,5,15
present,3,5,16
present,15,5,16
present,30,5,16
present,31,5,16
present,42,5,16
present,1,5,17
present,16,5,17
present,22,5,17
present,37,5,17
present,42,5,17
present,6,5,18
present,14,5,18
present,28,5,18
present,32,5,18
present,44,5,18
present,8,5,19
present,14,5,19
present,28,5,19
present,31,5,19
present,50,5,19
absent,5,5,20
present,13,5,20
absent,23,5,20
tardy,34,5,20
present,41,5,20
present,3,5,21
absent,20,5,21
present,25,5,21
absent,36,5,21
present,48,5,21
present,4,5,22
present,19,5,22
present,23,5,22
present,33,5,22
present,42,5,22
present,8,5,23
present,19,5,23
present,22,5,23
present,33,5,23
present,48,5,23
present,3,5,24
present,18,5,24
present,28,5,24
present,31,5,24
present,49,5,24
tardy,10,5,25
present,16,5,25
present,24,5,25
present,35,5,25
present,43,5,25
present,9,5,26
present,14,5,26
present,30,5,26
present,40,5,26
present,46,5,26
present,5,5,27
present,12,5,27
present,30,5,27
present,35,5,27
present,48,5,27
present,1,5,28
present,15,5,28
tardy,28,5,28
present,39,5,28
present,47,5,28
present,3,5,29
present,20,5,29
tardy,21,5,29
present,34,5,29
present,47,5,29
present,6,5,30
present,18,5,30
present,22,5,30
present,36,5,30
present,43,5,30
absent,4,5,31
present,15,5,31
absent,28,5,31
present,34,5,31
present,42,5,31
present,1,5,32
absent,16,5,32
tardy,23,5,32
present,32,5,32
present,41,5,32
present,4,5,33
present,17,5,33
present,22,5,33
present,31,5,33
present,43,5,33
present,1,5,34
present,14,5,34
present,29,5,34
present,33,5,34
present,41,5,34
present,9,5,35
present,19,5,35
present,22,5,35
absent,31,5,35
present,43,5,35
present,6,5,36
present,17,5,36
present,23,5,36
present,39,5,36
present,47,5,36
absent,6,5,37
present,18,5,37
present,25,5,37
present,32,5,37
present,49,5,37
present,9,5,38
present,16,5,38
present,29,5,38
present,31,5,38
present,42,5,38
present,9,5,39
present,16,5,39
present,21,5,39
present,31,5,39
present,42,5,39
present,10,5,40
present,14,5,40
present,28,5,40
present,38,5,40
present,43,5,40
present,9,5,41
present,13,5,41
present,26,5,41
present,32,5,41
present,44,5,41
present,2,5,42
present,12,5,42
absent,26,5,42
present,34,5,42
present,42,5,42
tardy,6,5,43
present,12,5,43
present,25,5,43
present,34,5,43
present,50,5,43
present,2,5,44
present,17,5,44
tardy,29,5,44
present,31,5,44
absent,44,5,44
present,8,5,45
present,12,5,45
present,22,5,45
present,34,5,45
present,49,5,45
absent,4,5,46
present,19,5,46
present,28,5,46
present,38,5,46
present,44,5,46
present,2,5,47
present,16,5,47
present,21,5,47
present,33,5,47
present,48,5,47
present,6,5,48
present,18,5,48
present,24,5,48
tardy,37,5,48
present,42,5,48
present,10,5,49
present,13,5,49
present,23,5,49
present,35,5,49
present,46,5,49
present,9,5,50
present,16,5,50
present,21,5,50
present,35,5,50
present,43,5,50
absent,8,6,1
present,19,6,1
present,29,6,1
present,37,6,1
present,49,6,1
present,2,6,2
present,12,6,2
present,27,6,2
present,33,6,2
absent,47,6,2
absent,3,6,3
present,18,6,3
present,27,6,3
present,32,6,3
present,44,6,3
present,1,6,4
present,11,6,4
present,27,6,4
absent,32,6,4
present,46,6,4
present,10,6,5
present,13,6,5
present,27,6,5
present,33,6,5
present,50,6,5
present,9,6,6
present,18,6,6
present,28,6,6
present,39,6,6
present,47,6,6
present,2,6,7
present,19,6,7
present,23,6,7
present,37,6,7
tardy,47,6,7
present,10,6,8
present,18,6,8
present,21,6,8
present,36,6,8
present,50,6,8
present,7,6,9
present,20,6,9
present,22,6,9
tardy,32,6,9
present,44,6,9
present,1,6,10
present,19,6,10
present,25,6,10
present,38,6,10
present,46,6,10
present,4,6,11
present,18,6,11
present,24,6,11
present,32,6,11
present,43,6,11
present,7,6,12
present,20,6,12
absent,27,6,12
present,38,6,12
present,50,6,12
tardy,7,6,13
present,20,6,13
present,27,6,13
present,35,6,13
present,41,6,13
present,9,6,14
present,14,6,14
present,22,6,14
present,37,6,14
present,43,6,14
present,6,6,15
present,16,6,15
present,22,6,15
present,31,6,15
present,46,6,15
present,3,6,16
present,15,6,16
present,30,6,16
present,31,6,16
present,42,6,16
absent,1,6,17
present,16,6,17
present,22,6,17
present,37,6,17
present,42,6,17
present,6,6,18
present,14,6,18
present,28,6,18
present,32,6,18
present,44,6,18
present,8,6,19
present,14,6,19
present,28,6,19
present,31,6,19
present,50,6,19
present,5,6,20
absent,13,6,20
present,23,6,20
present,34,6,20
present,41,6,20
present,3,6,21
present,20,6,21
present,25,6,21
present,36,6,21
present,48,6,21
present,4,6,22
present,19,6,22
present,23,6,22
tardy,33,6,22
present,42,6,22
present,8,6,23
tardy,19,6,23
present,22,6,23
present,33,6,23
present,48,6,23
present,3,6,24
present,18,6,24
absent,28,6,24
present,31,6,24
tardy,49,6,24
tardy,10,6,25
present,16,6,25
present,24,6,25
present,35,6,25
present,43,6,25
present,9,6,26
tardy,14,6,26
present,30,6,26
present,40,6,26
present,46,6,26
present,5,6,27
present,12,6,27
present,30,6,27
present,35,6,27
present,48,6,27
present,1,6,28
present,15,6,28
present,28,6,28
present,39,6,28
present,47,6,28
tardy,3,6,29
present,20,6,29
present,21,6,29
present,34,6,29
present,47,6,29
present,6,6,30
present,18,6,30
present,22,6,30
present,36,6,30
present,43,6,30
present,4,6,31
absent,15,6,31
present,28,6,31
absent,34,6,31
present,42,6,31
present,1,6,32
present,16,6,32
present,23,6,32
present,32,6,32
present,41,6,32
present,4,6,33
present,17,6,33
present,22,6,33
present,31,6,33
present,43,6,33
present,1,6,34
absent,14,6,34
present,29,6,34
present,33,6,34
present,41,6,34
present,9,6,35
present,19,6,35
present,22,6,35
present,31,6,35
present,43,6,35
present,6,6,36
present,17,6,36
present,23,6,36
present,39,6,36
present,47,6,36
present,6,6,37
present,18,6,37
tardy,25,6,37
present,32,6,37
present,49,6,37
present,9,6,38
present,16,6,38
present,29,6,38
present,31,6,38
present,42,6,38
present,9,6,39
present,16,6,39
tardy,21,6,39
present,31,6,39
present,42,6,39
absent,10,6,40
present,14,6,40
tardy,28,6,40
present,38,6,40
present,43,6,40
present,9,6,41
present,13,6,41
present,26,6,41
present,32,6,41
present,44,6,41
present,2,6,42
present,12,6,42
present,26,6,42
present,34,6,42
present,42,6,42
present,6,6,43
tardy,12,6,43
present,25,6,43
present,34,6,43
present,50,6,43
present,2,6,44
tardy,17,6,44
tardy,29,6,44
tardy,31,6,44
present,44,6,44
present,8,6,45
present,12,6,45
present,22,6,45
present,34,6,45
present,49,6,45
present,4,6,46
present,19,6,46
present,28,6,46
present,38,6,46
present,44,6,46
present,2,6,47
present,16,6,47
present,21,6,47
present,33,6,47
present,48,6,47
present,6,6,48
present,18,6,48
present,24,6,48
present,37,6,48
tardy,42,6,48
present,10,6,49
present,13,6,49
tardy,23,6,49
present,35,6,49
tardy,46,6,49
present,9,6,50
present,16,6,50
present,21,6,50
present,35,6,50
present,43,6,50
tardy,8,7,1
present,19,7,1
present,29,7,1
present,37,7,1
present,49,7,1
present,2,7,2
present,12,7,2
present,27,7,2
present,33,7,2
present,47,7,2
present,3,7,3
present,18,7,3
present,27,7,3
absent,32,7,3
present,44,7,3
present,1,7,4
tardy,11,7,4
present,27,7,4
present,32,7,4
present,46,7,4
present,10,7,5
present,13,7,5
present,27,7,5
present,33,7,5
present,50,7,5
present,9,7,6
present,18,7,6
present,28,7,6
present,39,7,6
present,47,7,6
present,2,7,7
present,19,7,7
absent,23,7,7
present,37,7,7
present,47,7,7
present,10,7,8
present,18,7,8
present,21,7,8
tardy,36,7,8
present,50,7,8
present,7,7,9
present,20,7,9
present,22,7,9
present,32,7,9
present,44,7,9
present,1,7,10
present,19,7,10
present,25,7,10
present,38,7,10
present,46,7,10
present,4,7,11
present,18,7,11
present,24,7,11
present,32,7,11
present,43,7,11
tardy,7,7,12
present,20,7,12
present,27,7,12
present,38,7,12
present,50,7,12
tardy,7,7,13
present,20,7,13
present,27,7,13
present,35,7,13
present,41,7,13
present,9,7,14
present,14,7,14
present,22,7,14
present,37,7,14
present,43,7,14
present,6,7,15
present,16,7,15
absent,22,7,15
present,31,7,15
absent,46,7,15
present,3,7,16
present,15,7,16
present,30,7,16
present,31,7,16
present,42,7,16
present,1,7,17
present,16,7,17
present,22,7,17
present,37,7,17
present,42,7,17
present,6,7,18
present,14,7,18
absent,28,7,18
present,32,7,18
tardy,44,7,18
present,8,7,19
present,14,7,19
present,28,7,19
present,31,7,19
present,50,7,19
tardy,5,7,20
present,13,7,20
present,23,7,20
present,34,7,20
tardy,41,7,20
present,3,7,21
present,20,7,21
present,25,7,21
present,36,7,21
absent,48,7,21
present,4,7,22
absent,19,7,22
present,23,7,22
present,33,7,22
present,42,7,22
present,8,7,23
present,19,7,23
present,22,7,23
present,33,7,23
present,48,7,23
present,3,7,24
present,18,7,24
present,28,7,24
present,31,7,24
present,49,7,24
tardy,10,7,25
present,16,7,25
present,24,7,25
present,35,7,25
tardy,43,7,25
present,9,7,26
present,14,7,26
present,30,7,26
present,40,7,26
tardy,46,7,26
tardy,5,7,27
present,12,7,27
present,30,7,27
present,35,7,27
present,48,7,27
present,1,7,28
present,15,7,28
present,28,7,28
present,39,7,28
present,47,7,28
present,3,7,29
absent,20,7,29
present,21,7,29
present,34,7,29
present,47,7,29
present,6,7,30
present,18,7,30
present,22,7,30
present,36,7,30
present,43,7,30
present,4,7,31
present,15,7,31
present,28,7,31
present,34,7,31
present,42,7,31
tardy,1,7,32
present,16,7,32
present,23,7,32
present,32,7,32
present,41,7,32
present,4,7,33
tardy,17,7,33
absent,22,7,33
present,31,7,33
present,43,7,33
present,1,7,34
absent,14,7,34
present,29,7,34
present,33,7,34
present,41,7,34
absent,9,7,35
present,19,7,35
present,22,7,35
tardy,31,7,35
present,43,7,35
present,6,7,36
present,17,7,36
tardy,23,7,36
present,39,7,36
present,47,7,36
present,6,7,37
present,18,7,37
present,25,7,37
absent,32,7,37
absent,49,7,37
present,9,7,38
present,16,7,38
present,29,7,38
present,31,7,38
present,42,7,38
absent,9,7,39
present,16,7,39
present,21,7,39
present,31,7,39
present,42,7,39
absent,10,7,40
present,14,7,40
tardy,28,7,40
present,38,7,40
present,43,7,40
present,9,7,41
present,13,7,41
present,26,7,41
present,32,7,41
present,44,7,41
present,2,7,42
present,12,7,42
present,26,7,42
present,34,7,42
present,42,7,42
present,6,7,43
tardy,12,7,43
present,25,7,43
tardy,34,7,43
present,50,7,43
present,2,7,44
present,17,7,44
tardy,29,7,44
present,31,7,44
present,44,7,44
present,8,7,45
present,12,7,45
present,22,7,45
present,34,7,45
present,49,7,45
present,4,7,46
tardy,19,7,46
present,28,7,46
present,38,7,46
absent,44,7,46
present,2,7,47
present,16,7,47
present,21,7,47
present,33,7,47
present,48,7,47
present,6,7,48
present,18,7,48
present,24,7,48
present,37,7,48
present,42,7,48
present,10,7,49
present,13,7,49
present,23,7,49
tardy,35,7,49
absent,46,7,49
present,9,7,50
present,16,7,50
present,21,7,50
present,35,7,50
present,43,7,50
tardy,8,8,1
absent,19,8,1
present,29,8,1
present,37,8,1
present,49,8,1
present,2,8,2
present,12,8,2
present,27,8,2
present,33,8,2
present,47,8,2
present,3,8,3
present,18,8,3
present,27,8,3
present,32,8,3
present,44,8,3
present,1,8,4
present,11,8,4
present,27,8,4
absent,32,8,4
tardy,46,8,4
present,10,8,5
present,13,8,5
present,27,8,5
present,33,8,5
present,50,8,5
present,9,8,6
present,18,8,6
present,28,8,6
present,39,8,6
present,47,8,6
present,2,8,7
present,19,8,7
present,23,8,7
present,37,8,7
present,47,8,7
present,10,8,8
present,18,8,8
present,21,8,8
present,36,8,8
present,50,8,8
present,7,8,9
present,20,8,9
present,22,8,9
present,32,8,9
present,44,8,9
present,1,8,10
present,19,8,10
present,25,8,10
present,38,8,10
present,46,8,10
tardy,4,8,11
present,18,8,11
tardy,24,8,11
present,32,8,11
present,43,8,11
present,7,8,12
present,20,8,12
present,27,8,12
present,38,8,12
present,50,8,12
present,7,8,13
present,20,8,13
present,27,8,13
present,35,8,13
tardy,41,8,13
present,9,8,14
present,14,8,14
present,22,8,14
present,37,8,14
present,43,8,14
present,6,8,15
tardy,16,8,15
present,22,8,15
present,31,8,15
present,46,8,15
present,3,8,16
present,15,8,16
present,30,8,16
present,31,8,16
present,42,8,16
tardy,1,8,17
present,16,8,17
present,22,8,17
present,37,8,17
present,42,8,17
present,6,8,18
present,14,8,18
present,28,8,18
present,32,8,18
present,44,8,18
present,8,8,19
present,14,8,19
present,28,8,19
present,31,8,19
present,50,8,19
present,5,8,20
present,13,8,20
present,23,8,20
present,34,8,20
present,41,8,20
present,3,8,21
present,20,8,21
present,25,8,21
present,36,8,21
present,48,8,21
present,4,8,22
present,19,8,22
present,23,8,22
present,33,8,22
present,42,8,22
present,8,8,23
present,19,8,23
present,22,8,23
present,33,8,23
tardy,48,8,23
present,3,8,24
present,18,8,24
present,28,8,24
present,31,8,24
present,49,8,24
present,10,8,25
present,16,8,25
tardy,24,8,25
present,35,8,25
present,43,8,25
present,9,8,26
present,14,8,26
present,30,8,26
tardy,40,8,26
present,46,8,26
present,5,8,27
present,12,8,27
present,30,8,27
present,35,8,27
present,48,8,27
present,1,8,28
present,15,8,28
present,28,8,28
present,39,8,28
present,47,8,28
present,3,8,29
absent,20,8,29
present,21,8,29
present,34,8,29
tardy,47,8,29
present,6,8,30
present,18,8,30
present,22,8,30
present,36,8,30
present,43,8,30
present,4,8,31
present,15,8,31
present,28,8,31
present,34,8,31
absent,42,8,31
present,1,8,32
tardy,16,8,32
present,23,8,32
absent,32,8,32
present,41,8,32
present,4,8,33
present,17,8,33
present,22,8,33
present,31,8,33
present,43,8,33
present,1,8,34
present,14,8,34
present,29,8,34
present,33,8,34
present,41,8,34
tardy,9,8,35
present,19,8,35
present,22,8,35
present,31,8,35
present,43,8,35
tardy,6,8,36
present,17,8,36
present,23,8,36
present,39,8,36
present,47,8,36
absent,6,8,37
present,18,8,37
present,25,8,37
absent,32,8,37
absent,49,8,37
present,9,8,38
present,16,8,38
present,29,8,38
present,31,8,38
present,42,8,38
present,9,8,39
present,16,8,39
present,21,8,39
present,31,8,39
present,42,8,39
tardy,10,8,40
present,14,8,40
absent,28,8,40
present,38,8,40
present,43,8,40
present,9,8,41
present,13,8,41
present,26,8,41
present,32,8,41
present,44,8,41
present,2,8,42
present,12,8,42
present,26,8,42
present,34,8,42
present,42,8,42
present,6,8,43
present,12,8,43
present,25,8,43
present,34,8,43
present,50,8,43
present,2,8,44
present,17,8,44
present,29,8,44
tardy,31,8,44
present,44,8,44
present,8,8,45
present,12,8,45
tardy,22,8,45
present,34,8,45
present,49,8,45
tardy,4,8,46
present,19,8,46
present,28,8,46
present,38,8,46
present,44,8,46
present,2,8,47
present,16,8,47
present,21,8,47
present,33,8,47
present,48,8,47
present,6,8,48
tardy,18,8,48
absent,24,8,48
present,37,8,48
present,42,8,48
present,10,8,49
present,13,8,49
present,23,8,49
present,35,8,49
present,46,8,49
present,9,8,50
present,16,8,50
absent,21,8,50
present,35,8,50
present,43,8,50
