answer_type,choice_id,course_id,days_ago,question_id,student_id,text_answer
id,6,34,3,2,31,nil
id,1,42,3,1,31,nil
id,5,42,3,2,31,nil
id,1,4,3,1,32,nil
id,6,4,3,2,32,nil
id,1,20,3,1,32,nil
id,6,20,3,2,32,nil
id,1,27,3,1,32,nil
id,4,27,3,2,32,nil
id,2,37,3,1,32,nil
id,5,37,3,2,32,nil
id,2,42,3,1,32,nil
id,4,42,3,2,32,nil
id,1,5,3,1,33,nil
id,5,5,3,2,33,nil
id,2,17,3,1,33,nil
id,5,17,3,2,33,nil
id,2,26,3,1,33,nil
id,4,26,3,2,33,nil
id,1,33,3,1,33,nil
id,5,33,3,2,33,nil
id,1,41,3,1,33,nil
id,5,41,3,2,33,nil
id,2,10,3,1,34,nil
id,4,10,3,2,34,nil
id,1,19,3,1,34,nil
id,5,19,3,2,34,nil
id,1,26,3,1,34,nil
id,4,26,3,2,34,nil
id,1,40,3,1,34,nil
id,6,40,3,2,34,nil
id,2,50,3,1,34,nil
id,5,50,3,2,34,nil
id,1,7,3,1,35,nil
id,5,7,3,2,35,nil
id,2,14,3,1,35,nil
id,6,14,3,2,35,nil
id,2,23,3,1,35,nil
id,5,23,3,2,35,nil
id,1,39,3,1,35,nil
id,6,39,3,2,35,nil
id,1,47,3,1,35,nil
id,5,47,3,2,35,nil
id,1,10,3,1,36,nil
id,5,10,3,2,36,nil
id,1,19,3,1,36,nil
id,4,19,3,2,36,nil
id,1,22,3,1,36,nil
id,3,22,3,2,36,nil
id,2,35,3,1,36,nil
id,5,35,3,2,36,nil
id,1,46,3,1,36,nil
id,5,46,3,2,36,nil
id,1,2,3,1,37,nil
id,5,2,3,2,37,nil
id,1,13,3,1,37,nil
id,6,13,3,2,37,nil
id,1,21,3,1,37,nil
id,6,21,3,2,37,nil
id,1,33,3,1,37,nil
id,4,33,3,2,37,nil
id,2,42,3,1,37,nil
id,6,42,3,2,37,nil
id,1,10,3,1,38,nil
id,7,10,3,2,38,nil
id,1,12,3,1,38,nil
id,4,12,3,2,38,nil
id,1,22,3,1,38,nil
id,4,22,3,2,38,nil
id,2,34,3,1,38,nil
id,7,34,3,2,38,nil
id,2,45,3,1,38,nil
id,3,45,3,2,38,nil
id,1,10,3,1,39,nil
id,6,10,3,2,39,nil
id,1,13,3,1,39,nil
id,5,13,3,2,39,nil
id,1,26,3,1,39,nil
id,5,26,3,2,39,nil
id,1,33,3,1,39,nil
id,4,33,3,2,39,nil
id,1,49,3,1,39,nil
id,4,49,3,2,39,nil
id,2,2,3,1,40,nil
id,5,2,3,2,40,nil
id,2,20,3,1,40,nil
id,3,20,3,2,40,nil
id,2,22,3,1,40,nil
id,4,22,3,2,40,nil
id,1,33,3,1,40,nil
id,5,33,3,2,40,nil
id,1,42,3,1,40,nil
id,6,42,3,2,40,nil
id,1,8,3,1,41,nil
id,3,8,3,2,41,nil
id,1,15,3,1,41,nil
id,6,15,3,2,41,nil
id,2,30,3,1,41,nil
id,3,30,3,2,41,nil
id,1,39,3,1,41,nil
id,6,39,3,2,41,nil
id,1,43,3,1,41,nil
id,4,43,3,2,41,nil
id,1,10,3,1,42,nil
id,4,10,3,2,42,nil
id,2,17,3,1,42,nil
id,4,17,3,2,42,nil
id,2,29,3,1,42,nil
id,4,29,3,2,42,nil
id,2,35,3,1,42,nil
id,4,35,3,2,42,nil
id,1,42,3,1,42,nil
id,5,42,3,2,42,nil
id,1,4,3,1,43,nil
id,4,4,3,2,43,nil
id,2,12,3,1,43,nil
id,4,12,3,2,43,nil
id,1,30,3,1,43,nil
id,7,30,3,2,43,nil
id,2,36,3,1,43,nil
id,6,36,3,2,43,nil
id,2,42,3,1,43,nil
id,7,42,3,2,43,nil
id,1,5,3,1,44,nil
id,6,5,3,2,44,nil
id,1,12,3,1,44,nil
id,5,12,3,2,44,nil
id,1,24,3,1,44,nil
id,4,24,3,2,44,nil
id,1,35,3,1,44,nil
id,5,35,3,2,44,nil
id,1,41,3,1,44,nil
id,7,41,3,2,44,nil
id,2,4,3,1,45,nil
id,6,4,3,2,45,nil
id,2,17,3,1,45,nil
id,5,17,3,2,45,nil
id,1,24,3,1,45,nil
id,5,24,3,2,45,nil
id,1,32,3,1,45,nil
id,4,32,3,2,45,nil
id,2,50,3,1,45,nil
id,5,50,3,2,45,nil
id,1,4,3,1,46,nil
id,4,4,3,2,46,nil
id,2,18,3,1,46,nil
id,5,18,3,2,46,nil
id,1,30,3,1,46,nil
id,7,30,3,2,46,nil
id,1,39,3,1,46,nil
id,4,39,3,2,46,nil
id,1,48,3,1,46,nil
id,4,48,3,2,46,nil
id,1,6,3,1,47,nil
id,6,6,3,2,47,nil
id,2,18,3,1,47,nil
id,5,18,3,2,47,nil
id,1,25,3,1,47,nil
id,6,25,3,2,47,nil
id,1,42,3,1,47,nil
id,3,42,3,2,47,nil
id,1,8,3,1,48,nil
id,4,8,3,2,48,nil
id,1,11,3,1,48,nil
id,6,11,3,2,48,nil
id,1,39,3,1,48,nil
id,3,39,3,2,48,nil
id,2,43,3,1,48,nil
id,5,43,3,2,48,nil
id,1,2,3,1,49,nil
id,4,2,3,2,49,nil
id,1,19,3,1,49,nil
id,6,19,3,2,49,nil
id,1,26,3,1,49,nil
id,5,26,3,2,49,nil
id,1,32,3,1,49,nil
id,5,32,3,2,49,nil
id,1,48,3,1,49,nil
id,4,48,3,2,49,nil
id,1,6,3,1,50,nil
id,3,6,3,2,50,nil
id,1,17,3,1,50,nil
id,5,17,3,2,50,nil
id,2,28,3,1,50,nil
id,3,28,3,2,50,nil
id,1,39,3,1,50,nil
id,6,39,3,2,50,nil
id,1,41,3,1,50,nil
id,6,41,3,2,50,nil
id,1,10,4,1,1,nil
id,5,10,4,2,1,nil
id,1,20,4,1,1,nil
id,5,20,4,2,1,nil
id,1,30,4,1,1,nil
id,4,30,4,2,1,nil
id,1,31,4,1,1,nil
id,3,31,4,2,1,nil
id,1,50,4,1,1,nil
id,4,50,4,2,1,nil
id,1,10,4,1,2,nil
id,4,10,4,2,2,nil
id,1,17,4,1,2,nil
id,6,17,4,2,2,nil
id,1,21,4,1,2,nil
id,5,21,4,2,2,nil
id,1,34,4,1,2,nil
id,7,34,4,2,2,nil
id,1,43,4,1,2,nil
id,7,43,4,2,2,nil
id,1,2,4,1,3,nil
id,7,2,4,2,3,nil
id,1,13,4,1,3,nil
id,6,13,4,2,3,nil
id,1,25,4,1,3,nil
id,6,25,4,2,3,nil
id,1,31,4,1,3,nil
id,5,31,4,2,3,nil
id,1,49,4,1,3,nil
id,5,49,4,2,3,nil
id,2,6,4,1,4,nil
id,6,6,4,2,4,nil
id,1,12,4,1,4,nil
id,6,12,4,2,4,nil
id,1,22,4,1,4,nil
id,6,22,4,2,4,nil
id,1,36,4,1,4,nil
id,4,36,4,2,4,nil
id,1,41,4,1,4,nil
id,5,41,4,2,4,nil
id,1,3,4,1,5,nil
id,4,3,4,2,5,nil
id,1,19,4,1,5,nil
id,4,19,4,2,5,nil
id,1,23,4,1,5,nil
id,5,23,4,2,5,nil
id,1,36,4,1,5,nil
id,4,36,4,2,5,nil
id,1,48,4,1,5,nil
id,5,48,4,2,5,nil
id,1,8,4,1,6,nil
id,4,8,4,2,6,nil
id,2,14,4,1,6,nil
id,5,14,4,2,6,nil
id,1,30,4,1,6,nil
id,6,30,4,2,6,nil
id,1,38,4,1,6,nil
id,6,38,4,2,6,nil
id,2,47,4,1,6,nil
id,4,47,4,2,6,nil
id,1,6,4,1,7,nil
id,4,6,4,2,7,nil
id,2,17,4,1,7,nil
id,3,17,4,2,7,nil
id,1,30,4,1,7,nil
id,4,30,4,2,7,nil
id,2,31,4,1,7,nil
id,6,31,4,2,7,nil
id,2,44,4,1,7,nil
id,4,44,4,2,7,nil
id,2,1,4,1,8,nil
id,5,1,4,2,8,nil
id,2,12,4,1,8,nil
id,4,12,4,2,8,nil
id,2,22,4,1,8,nil
id,4,22,4,2,8,nil
id,2,39,4,1,8,nil
id,6,39,4,2,8,nil
id,2,46,4,1,8,nil
id,5,46,4,2,8,nil
id,1,6,4,1,9,nil
id,4,6,4,2,9,nil
id,1,12,4,1,9,nil
id,4,12,4,2,9,nil
id,2,25,4,1,9,nil
id,6,25,4,2,9,nil
id,2,50,4,1,9,nil
id,6,50,4,2,9,nil
id,2,3,4,1,10,nil
id,5,3,4,2,10,nil
id,1,13,4,1,10,nil
id,5,13,4,2,10,nil
id,2,25,4,1,10,nil
id,5,25,4,2,10,nil
id,1,39,4,1,10,nil
id,5,39,4,2,10,nil
id,2,42,4,1,10,nil
id,6,42,4,2,10,nil
id,2,8,4,1,11,nil
id,4,8,4,2,11,nil
id,1,17,4,1,11,nil
id,4,17,4,2,11,nil
id,1,22,4,1,11,nil
id,7,22,4,2,11,nil
id,1,34,4,1,11,nil
id,6,34,4,2,11,nil
id,1,45,4,1,11,nil
id,4,45,4,2,11,nil
id,1,3,4,1,12,nil
id,5,3,4,2,12,nil
id,2,20,4,1,12,nil
id,4,20,4,2,12,nil
id,1,30,4,1,12,nil
id,5,30,4,2,12,nil
id,2,38,4,1,12,nil
id,5,38,4,2,12,nil
id,1,47,4,1,12,nil
id,4,47,4,2,12,nil
id,2,1,4,1,13,nil
id,5,1,4,2,13,nil
id,2,19,4,1,13,nil
id,6,19,4,2,13,nil
id,2,25,4,1,13,nil
id,4,25,4,2,13,nil
id,2,31,4,1,13,nil
id,6,31,4,2,13,nil
id,1,43,4,1,13,nil
id,5,43,4,2,13,nil
id,1,2,4,1,14,nil
id,6,2,4,2,14,nil
id,2,11,4,1,14,nil
id,6,11,4,2,14,nil
id,2,23,4,1,14,nil
id,5,23,4,2,14,nil
id,1,40,4,1,14,nil
id,4,40,4,2,14,nil
id,1,50,4,1,14,nil
id,6,50,4,2,14,nil
id,1,8,4,1,15,nil
id,5,8,4,2,15,nil
id,2,18,4,1,15,nil
id,4,18,4,2,15,nil
id,1,25,4,1,15,nil
id,4,25,4,2,15,nil
id,1,31,4,1,15,nil
id,4,31,4,2,15,nil
id,2,41,4,1,15,nil
id,5,41,4,2,15,nil
id,2,10,4,1,16,nil
id,7,10,4,2,16,nil
id,2,12,4,1,16,nil
id,4,12,4,2,16,nil
id,1,26,4,1,16,nil
id,4,26,4,2,16,nil
id,1,33,4,1,16,nil
id,6,33,4,2,16,nil
id,1,7,4,1,17,nil
id,4,7,4,2,17,nil
id,1,18,4,1,17,nil
id,5,18,4,2,17,nil
id,1,21,4,1,17,nil
id,5,21,4,2,17,nil
id,1,36,4,1,17,nil
id,5,36,4,2,17,nil
id,1,50,4,1,17,nil
id,7,50,4,2,17,nil
id,1,8,4,1,18,nil
id,5,8,4,2,18,nil
id,1,12,4,1,18,nil
id,4,12,4,2,18,nil
id,1,25,4,1,18,nil
id,4,25,4,2,18,nil
id,1,36,4,1,18,nil
id,3,36,4,2,18,nil
id,2,49,4,1,18,nil
id,4,49,4,2,18,nil
id,2,4,4,1,19,nil
id,4,4,4,2,19,nil
id,1,19,4,1,19,nil
id,4,19,4,2,19,nil
id,1,23,4,1,19,nil
id,6,23,4,2,19,nil
id,1,37,4,1,19,nil
id,6,37,4,2,19,nil
id,1,46,4,1,19,nil
id,6,46,4,2,19,nil
id,2,10,4,1,20,nil
id,6,10,4,2,20,nil
id,1,15,4,1,20,nil
id,6,15,4,2,20,nil
id,1,23,4,1,20,nil
id,6,23,4,2,20,nil
id,1,37,4,1,20,nil
id,4,37,4,2,20,nil
id,2,43,4,1,20,nil
id,3,43,4,2,20,nil
id,2,7,4,1,21,nil
id,5,7,4,2,21,nil
id,1,16,4,1,21,nil
id,4,16,4,2,21,nil
id,2,30,4,1,21,nil
id,4,30,4,2,21,nil
id,1,36,4,1,21,nil
id,4,36,4,2,21,nil
id,2,47,4,1,21,nil
id,6,47,4,2,21,nil
id,1,2,4,1,22,nil
id,4,2,4,2,22,nil
id,2,19,4,1,22,nil
id,6,19,4,2,22,nil
id,1,30,4,1,22,nil
id,7,30,4,2,22,nil
id,2,38,4,1,22,nil
id,5,38,4,2,22,nil
id,1,45,4,1,22,nil
id,6,45,4,2,22,nil
id,2,4,4,1,23,nil
id,4,4,4,2,23,nil
id,1,15,4,1,23,nil
id,4,15,4,2,23,nil
id,2,22,4,1,23,nil
id,6,22,4,2,23,nil
id,2,40,4,1,23,nil
id,4,40,4,2,23,nil
id,1,49,4,1,23,nil
id,4,49,4,2,23,nil
id,1,5,4,1,24,nil
id,5,5,4,2,24,nil
id,1,18,4,1,24,nil
id,4,18,4,2,24,nil
id,2,30,4,1,24,nil
id,4,30,4,2,24,nil
id,1,40,4,1,24,nil
id,5,40,4,2,24,nil
id,1,46,4,1,24,nil
id,6,46,4,2,24,nil
id,1,10,4,1,25,nil
id,7,10,4,2,25,nil
id,1,11,4,1,25,nil
id,7,11,4,2,25,nil
id,1,28,4,1,25,nil
id,4,28,4,2,25,nil
id,1,33,4,1,25,nil
id,6,33,4,2,25,nil
id,1,44,4,1,25,nil
id,4,44,4,2,25,nil
id,2,5,4,1,26,nil
id,7,5,4,2,26,nil
id,2,14,4,1,26,nil
id,5,14,4,2,26,nil
id,2,21,4,1,26,nil
id,5,21,4,2,26,nil
id,2,35,4,1,26,nil
id,7,35,4,2,26,nil
id,2,44,4,1,26,nil
id,5,44,4,2,26,nil
id,2,5,4,1,27,nil
id,5,5,4,2,27,nil
id,2,19,4,1,27,nil
id,4,19,4,2,27,nil
id,1,22,4,1,27,nil
id,4,22,4,2,27,nil
id,2,31,4,1,27,nil
id,5,31,4,2,27,nil
id,1,50,4,1,27,nil
id,6,50,4,2,27,nil
id,1,2,4,1,28,nil
id,6,2,4,2,28,nil
id,1,12,4,1,28,nil
id,4,12,4,2,28,nil
id,1,30,4,1,28,nil
id,3,30,4,2,28,nil
id,1,38,4,1,28,nil
id,7,38,4,2,28,nil
id,1,41,4,1,28,nil
id,4,41,4,2,28,nil
id,1,3,4,1,29,nil
id,4,3,4,2,29,nil
id,1,20,4,1,29,nil
id,4,20,4,2,29,nil
id,2,30,4,1,29,nil
id,7,30,4,2,29,nil
id,2,38,4,1,29,nil
id,4,38,4,2,29,nil
id,1,45,4,1,29,nil
id,7,45,4,2,29,nil
id,1,7,4,1,30,nil
id,4,7,4,2,30,nil
id,1,19,4,1,30,nil
id,5,19,4,2,30,nil
id,1,30,4,1,30,nil
id,4,30,4,2,30,nil
id,1,33,4,1,30,nil
id,6,33,4,2,30,nil
id,1,50,4,1,30,nil
id,7,50,4,2,30,nil
id,1,1,4,1,31,nil
id,6,1,4,2,31,nil
id,2,12,4,1,31,nil
id,6,12,4,2,31,nil
id,1,30,4,1,31,nil
id,6,30,4,2,31,nil
id,1,34,4,1,31,nil
id,4,34,4,2,31,nil
id,2,42,4,1,31,nil
id,6,42,4,2,31,nil
id,1,4,4,1,32,nil
id,6,4,4,2,32,nil
id,2,20,4,1,32,nil
id,5,20,4,2,32,nil
id,2,27,4,1,32,nil
id,6,27,4,2,32,nil
id,2,37,4,1,32,nil
id,7,37,4,2,32,nil
id,1,42,4,1,32,nil
id,7,42,4,2,32,nil
id,1,5,4,1,33,nil
id,6,5,4,2,33,nil
id,1,17,4,1,33,nil
id,4,17,4,2,33,nil
id,1,26,4,1,33,nil
id,3,26,4,2,33,nil
id,1,33,4,1,33,nil
id,4,33,4,2,33,nil
id,1,41,4,1,33,nil
id,4,41,4,2,33,nil
id,1,10,4,1,34,nil
id,5,10,4,2,34,nil
id,2,19,4,1,34,nil
id,4,19,4,2,34,nil
id,1,26,4,1,34,nil
id,4,26,4,2,34,nil
id,1,40,4,1,34,nil
id,3,40,4,2,34,nil
id,1,50,4,1,34,nil
id,4,50,4,2,34,nil
id,1,7,4,1,35,nil
id,4,7,4,2,35,nil
id,2,14,4,1,35,nil
id,4,14,4,2,35,nil
id,1,23,4,1,35,nil
id,4,23,4,2,35,nil
id,1,39,4,1,35,nil
id,4,39,4,2,35,nil
id,2,47,4,1,35,nil
id,7,47,4,2,35,nil
id,1,10,4,1,36,nil
id,4,10,4,2,36,nil
id,2,19,4,1,36,nil
id,6,19,4,2,36,nil
id,1,22,4,1,36,nil
id,5,22,4,2,36,nil
id,1,35,4,1,36,nil
id,6,35,4,2,36,nil
id,1,46,4,1,36,nil
id,5,46,4,2,36,nil
id,2,2,4,1,37,nil
id,4,2,4,2,37,nil
id,1,13,4,1,37,nil
id,6,13,4,2,37,nil
id,1,21,4,1,37,nil
id,4,21,4,2,37,nil
id,1,33,4,1,37,nil
id,7,33,4,2,37,nil
id,1,42,4,1,37,nil
id,4,42,4,2,37,nil
id,1,10,4,1,38,nil
id,4,10,4,2,38,nil
id,2,12,4,1,38,nil
id,7,12,4,2,38,nil
id,2,22,4,1,38,nil
id,4,22,4,2,38,nil
id,1,34,4,1,38,nil
id,4,34,4,2,38,nil
id,1,45,4,1,38,nil
id,7,45,4,2,38,nil
id,1,10,4,1,39,nil
id,5,10,4,2,39,nil
id,1,13,4,1,39,nil
id,6,13,4,2,39,nil
id,1,26,4,1,39,nil
id,4,26,4,2,39,nil
id,1,33,4,1,39,nil
id,4,33,4,2,39,nil
id,1,49,4,1,39,nil
id,5,49,4,2,39,nil
id,2,2,4,1,40,nil
id,6,2,4,2,40,nil
id,1,20,4,1,40,nil
id,4,20,4,2,40,nil
id,1,33,4,1,40,nil
id,4,33,4,2,40,nil
id,1,42,4,1,40,nil
id,7,42,4,2,40,nil
id,1,8,4,1,41,nil
id,4,8,4,2,41,nil
id,1,15,4,1,41,nil
id,5,15,4,2,41,nil
id,1,30,4,1,41,nil
id,5,30,4,2,41,nil
id,1,43,4,1,41,nil
id,6,43,4,2,41,nil
id,1,10,4,1,42,nil
id,4,10,4,2,42,nil
id,1,17,4,1,42,nil
id,6,17,4,2,42,nil
id,2,29,4,1,42,nil
id,4,29,4,2,42,nil
id,1,35,4,1,42,nil
id,5,35,4,2,42,nil
id,1,42,4,1,42,nil
id,7,42,4,2,42,nil
id,2,12,4,1,43,nil
id,5,12,4,2,43,nil
id,1,30,4,1,43,nil
id,3,30,4,2,43,nil
id,2,36,4,1,43,nil
id,4,36,4,2,43,nil
id,1,42,4,1,43,nil
id,4,42,4,2,43,nil
id,1,5,4,1,44,nil
id,5,5,4,2,44,nil
id,1,12,4,1,44,nil
id,4,12,4,2,44,nil
id,1,24,4,1,44,nil
id,4,24,4,2,44,nil
id,1,35,4,1,44,nil
id,5,35,4,2,44,nil
id,1,41,4,1,44,nil
id,4,41,4,2,44,nil
id,2,4,4,1,45,nil
id,6,4,4,2,45,nil
id,1,17,4,1,45,nil
id,6,17,4,2,45,nil
id,2,24,4,1,45,nil
id,5,24,4,2,45,nil
id,2,32,4,1,45,nil
id,4,32,4,2,45,nil
id,2,50,4,1,45,nil
id,5,50,4,2,45,nil
id,1,4,4,1,46,nil
id,5,4,4,2,46,nil
id,1,18,4,1,46,nil
id,5,18,4,2,46,nil
id,2,30,4,1,46,nil
id,5,30,4,2,46,nil
id,1,39,4,1,46,nil
id,6,39,4,2,46,nil
id,2,48,4,1,46,nil
id,4,48,4,2,46,nil
id,2,6,4,1,47,nil
id,4,6,4,2,47,nil
id,1,18,4,1,47,nil
id,5,18,4,2,47,nil
id,2,25,4,1,47,nil
id,6,25,4,2,47,nil
id,1,38,4,1,47,nil
id,4,38,4,2,47,nil
id,2,42,4,1,47,nil
id,4,42,4,2,47,nil
id,1,8,4,1,48,nil
id,5,8,4,2,48,nil
id,1,11,4,1,48,nil
id,5,11,4,2,48,nil
id,1,28,4,1,48,nil
id,4,28,4,2,48,nil
id,1,39,4,1,48,nil
id,4,39,4,2,48,nil
id,1,43,4,1,48,nil
id,4,43,4,2,48,nil
id,1,2,4,1,49,nil
id,5,2,4,2,49,nil
id,1,19,4,1,49,nil
id,4,19,4,2,49,nil
id,1,26,4,1,49,nil
id,4,26,4,2,49,nil
id,1,32,4,1,49,nil
id,3,32,4,2,49,nil
id,1,48,4,1,49,nil
id,5,48,4,2,49,nil
id,1,6,4,1,50,nil
id,4,6,4,2,50,nil
id,2,17,4,1,50,nil
id,5,17,4,2,50,nil
id,1,28,4,1,50,nil
id,5,28,4,2,50,nil
id,2,39,4,1,50,nil
id,3,39,4,2,50,nil
id,1,41,4,1,50,nil
id,4,41,4,2,50,nil
id,2,10,5,1,1,nil
id,4,10,5,2,1,nil
id,1,20,5,1,1,nil
id,4,20,5,2,1,nil
id,1,30,5,1,1,nil
id,7,30,5,2,1,nil
id,1,31,5,1,1,nil
id,4,31,5,2,1,nil
id,1,50,5,1,1,nil
id,5,50,5,2,1,nil
id,1,10,5,1,2,nil
id,5,10,5,2,2,nil
id,1,17,5,1,2,nil
id,4,17,5,2,2,nil
id,1,21,5,1,2,nil
id,5,21,5,2,2,nil
id,1,34,5,1,2,nil
id,4,34,5,2,2,nil
id,1,43,5,1,2,nil
id,4,43,5,2,2,nil
id,1,2,5,1,3,nil
id,5,2,5,2,3,nil
id,1,13,5,1,3,nil
id,4,13,5,2,3,nil
id,1,25,5,1,3,nil
id,5,25,5,2,3,nil
id,1,31,5,1,3,nil
id,6,31,5,2,3,nil
id,1,49,5,1,3,nil
id,7,49,5,2,3,nil
id,1,6,5,1,4,nil
id,5,6,5,2,4,nil
id,1,12,5,1,4,nil
id,7,12,5,2,4,nil
id,1,22,5,1,4,nil
id,6,22,5,2,4,nil
id,2,36,5,1,4,nil
id,6,36,5,2,4,nil
id,1,41,5,1,4,nil
id,7,41,5,2,4,nil
id,1,3,5,1,5,nil
id,4,3,5,2,5,nil
id,1,19,5,1,5,nil
id,4,19,5,2,5,nil
id,1,23,5,1,5,nil
id,5,23,5,2,5,nil
id,1,36,5,1,5,nil
id,4,36,5,2,5,nil
id,1,48,5,1,5,nil
id,6,48,5,2,5,nil
id,1,8,5,1,6,nil
id,5,8,5,2,6,nil
id,1,14,5,1,6,nil
id,5,14,5,2,6,nil
id,2,30,5,1,6,nil
id,6,30,5,2,6,nil
id,1,38,5,1,6,nil
id,6,38,5,2,6,nil
id,1,47,5,1,6,nil
id,5,47,5,2,6,nil
id,1,6,5,1,7,nil
id,5,6,5,2,7,nil
id,2,17,5,1,7,nil
id,4,17,5,2,7,nil
id,1,30,5,1,7,nil
id,5,30,5,2,7,nil
id,2,31,5,1,7,nil
id,6,31,5,2,7,nil
id,1,44,5,1,7,nil
id,5,44,5,2,7,nil
id,2,1,5,1,8,nil
id,6,1,5,2,8,nil
id,1,12,5,1,8,nil
id,4,12,5,2,8,nil
id,1,22,5,1,8,nil
id,4,22,5,2,8,nil
id,1,39,5,1,8,nil
id,5,39,5,2,8,nil
id,1,46,5,1,8,nil
id,5,46,5,2,8,nil
id,1,6,5,1,9,nil
id,5,6,5,2,9,nil
id,1,12,5,1,9,nil
id,4,12,5,2,9,nil
id,2,25,5,1,9,nil
id,5,25,5,2,9,nil
id,1,50,5,1,9,nil
id,5,50,5,2,9,nil
id,2,13,5,1,10,nil
id,7,13,5,2,10,nil
id,2,25,5,1,10,nil
id,3,25,5,2,10,nil
id,2,39,5,1,10,nil
id,6,39,5,2,10,nil
id,2,42,5,1,10,nil
id,5,42,5,2,10,nil
id,1,8,5,1,11,nil
id,6,8,5,2,11,nil
id,2,17,5,1,11,nil
id,4,17,5,2,11,nil
id,1,22,5,1,11,nil
id,5,22,5,2,11,nil
id,1,34,5,1,11,nil
id,3,34,5,2,11,nil
id,1,45,5,1,11,nil
id,7,45,5,2,11,nil
id,2,3,5,1,12,nil
id,6,3,5,2,12,nil
id,1,20,5,1,12,nil
id,5,20,5,2,12,nil
id,1,30,5,1,12,nil
id,4,30,5,2,12,nil
id,2,38,5,1,12,nil
id,5,38,5,2,12,nil
id,1,47,5,1,12,nil
id,3,47,5,2,12,nil
id,1,19,5,1,13,nil
id,5,19,5,2,13,nil
id,2,25,5,1,13,nil
id,5,25,5,2,13,nil
id,1,31,5,1,13,nil
id,4,31,5,2,13,nil
id,2,43,5,1,13,nil
id,5,43,5,2,13,nil
id,1,2,5,1,14,nil
id,6,2,5,2,14,nil
id,1,11,5,1,14,nil
id,3,11,5,2,14,nil
id,1,23,5,1,14,nil
id,5,23,5,2,14,nil
id,1,40,5,1,14,nil
id,7,40,5,2,14,nil
id,2,50,5,1,14,nil
id,7,50,5,2,14,nil
id,2,8,5,1,15,nil
id,4,8,5,2,15,nil
id,2,18,5,1,15,nil
id,4,18,5,2,15,nil
id,1,25,5,1,15,nil
id,6,25,5,2,15,nil
id,1,31,5,1,15,nil
id,5,31,5,2,15,nil
id,2,41,5,1,15,nil
id,5,41,5,2,15,nil
id,1,10,5,1,16,nil
id,6,10,5,2,16,nil
id,1,12,5,1,16,nil
id,4,12,5,2,16,nil
id,1,26,5,1,16,nil
id,4,26,5,2,16,nil
id,2,33,5,1,16,nil
id,6,33,5,2,16,nil
id,2,43,5,1,16,nil
id,6,43,5,2,16,nil
id,1,7,5,1,17,nil
id,7,7,5,2,17,nil
id,1,18,5,1,17,nil
id,6,18,5,2,17,nil
id,1,36,5,1,17,nil
id,5,36,5,2,17,nil
id,1,50,5,1,17,nil
id,6,50,5,2,17,nil
id,1,8,5,1,18,nil
id,4,8,5,2,18,nil
id,1,12,5,1,18,nil
id,4,12,5,2,18,nil
id,1,25,5,1,18,nil
id,5,25,5,2,18,nil
id,2,36,5,1,18,nil
id,4,36,5,2,18,nil
id,2,49,5,1,18,nil
id,6,49,5,2,18,nil
id,1,4,5,1,19,nil
id,5,4,5,2,19,nil
id,2,19,5,1,19,nil
id,7,19,5,2,19,nil
id,1,23,5,1,19,nil
id,5,23,5,2,19,nil
id,1,37,5,1,19,nil
id,6,37,5,2,19,nil
id,1,46,5,1,19,nil
id,3,46,5,2,19,nil
