answer_type,choice_id,course_id,days_ago,question_id,student_id,text_answer
id,5,34,7,2,11,nil
id,2,45,7,1,11,nil
id,6,45,7,2,11,nil
id,2,3,7,1,12,nil
id,5,3,7,2,12,nil
id,1,20,7,1,12,nil
id,3,20,7,2,12,nil
id,1,30,7,1,12,nil
id,5,30,7,2,12,nil
id,1,38,7,1,12,nil
id,5,38,7,2,12,nil
id,1,47,7,1,12,nil
id,5,47,7,2,12,nil
id,2,1,7,1,13,nil
id,5,1,7,2,13,nil
id,1,19,7,1,13,nil
id,4,19,7,2,13,nil
id,1,25,7,1,13,nil
id,6,25,7,2,13,nil
id,1,31,7,1,13,nil
id,6,31,7,2,13,nil
id,1,43,7,1,13,nil
id,6,43,7,2,13,nil
id,1,2,7,1,14,nil
id,4,2,7,2,14,nil
id,1,23,7,1,14,nil
id,5,23,7,2,14,nil
id,1,40,7,1,14,nil
id,5,40,7,2,14,nil
id,1,50,7,1,14,nil
id,5,50,7,2,14,nil
id,1,8,7,1,15,nil
id,6,8,7,2,15,nil
id,2,18,7,1,15,nil
id,5,18,7,2,15,nil
id,2,25,7,1,15,nil
id,5,25,7,2,15,nil
id,2,31,7,1,15,nil
id,6,31,7,2,15,nil
id,1,41,7,1,15,nil
id,6,41,7,2,15,nil
id,2,10,7,1,16,nil
id,6,10,7,2,16,nil
id,1,12,7,1,16,nil
id,5,12,7,2,16,nil
id,1,33,7,1,16,nil
id,6,33,7,2,16,nil
id,1,43,7,1,16,nil
id,6,43,7,2,16,nil
id,1,7,7,1,17,nil
id,6,7,7,2,17,nil
id,1,21,7,1,17,nil
id,4,21,7,2,17,nil
id,1,36,7,1,17,nil
id,5,36,7,2,17,nil
id,1,50,7,1,17,nil
id,6,50,7,2,17,nil
id,2,8,7,1,18,nil
id,4,8,7,2,18,nil
id,1,12,7,1,18,nil
id,6,12,7,2,18,nil
id,2,25,7,1,18,nil
id,6,25,7,2,18,nil
id,2,36,7,1,18,nil
id,6,36,7,2,18,nil
id,1,49,7,1,18,nil
id,6,49,7,2,18,nil
id,2,4,7,1,19,nil
id,6,4,7,2,19,nil
id,1,23,7,1,19,nil
id,5,23,7,2,19,nil
id,2,46,7,1,19,nil
id,3,46,7,2,19,nil
id,1,10,7,1,20,nil
id,5,10,7,2,20,nil
id,1,15,7,1,20,nil
id,3,15,7,2,20,nil
id,2,23,7,1,20,nil
id,4,23,7,2,20,nil
id,1,37,7,1,20,nil
id,3,37,7,2,20,nil
id,1,43,7,1,20,nil
id,6,43,7,2,20,nil
id,2,7,7,1,21,nil
id,5,7,7,2,21,nil
id,1,16,7,1,21,nil
id,5,16,7,2,21,nil
id,2,30,7,1,21,nil
id,5,30,7,2,21,nil
id,2,36,7,1,21,nil
id,5,36,7,2,21,nil
id,1,47,7,1,21,nil
id,5,47,7,2,21,nil
id,1,2,7,1,22,nil
id,5,2,7,2,22,nil
id,2,19,7,1,22,nil
id,5,19,7,2,22,nil
id,1,38,7,1,22,nil
id,6,38,7,2,22,nil
id,1,45,7,1,22,nil
id,6,45,7,2,22,nil
id,2,4,7,1,23,nil
id,5,4,7,2,23,nil
id,1,15,7,1,23,nil
id,3,15,7,2,23,nil
id,1,22,7,1,23,nil
id,5,22,7,2,23,nil
id,2,40,7,1,23,nil
id,6,40,7,2,23,nil
id,2,49,7,1,23,nil
id,5,49,7,2,23,nil
id,1,5,7,1,24,nil
id,6,5,7,2,24,nil
id,1,18,7,1,24,nil
id,4,18,7,2,24,nil
id,1,30,7,1,24,nil
id,7,30,7,2,24,nil
id,1,40,7,1,24,nil
id,3,40,7,2,24,nil
id,2,46,7,1,24,nil
id,5,46,7,2,24,nil
id,2,10,7,1,25,nil
id,6,10,7,2,25,nil
id,2,28,7,1,25,nil
id,4,28,7,2,25,nil
id,1,33,7,1,25,nil
id,4,33,7,2,25,nil
id,2,44,7,1,25,nil
id,6,44,7,2,25,nil
id,1,5,7,1,26,nil
id,4,5,7,2,26,nil
id,1,14,7,1,26,nil
id,4,14,7,2,26,nil
id,2,21,7,1,26,nil
id,5,21,7,2,26,nil
id,2,35,7,1,26,nil
id,7,35,7,2,26,nil
id,1,44,7,1,26,nil
id,4,44,7,2,26,nil
id,2,5,7,1,27,nil
id,3,5,7,2,27,nil
id,2,19,7,1,27,nil
id,5,19,7,2,27,nil
id,1,22,7,1,27,nil
id,4,22,7,2,27,nil
id,2,31,7,1,27,nil
id,5,31,7,2,27,nil
id,2,50,7,1,27,nil
id,7,50,7,2,27,nil
id,1,2,7,1,28,nil
id,5,2,7,2,28,nil
id,1,12,7,1,28,nil
id,4,12,7,2,28,nil
id,1,30,7,1,28,nil
id,4,30,7,2,28,nil
id,1,38,7,1,28,nil
id,5,38,7,2,28,nil
id,1,41,7,1,28,nil
id,4,41,7,2,28,nil
id,1,3,7,1,29,nil
id,6,3,7,2,29,nil
id,1,20,7,1,29,nil
id,6,20,7,2,29,nil
id,2,30,7,1,29,nil
id,5,30,7,2,29,nil
id,2,38,7,1,29,nil
id,4,38,7,2,29,nil
id,1,45,7,1,29,nil
id,5,45,7,2,29,nil
id,1,7,7,1,30,nil
id,4,7,7,2,30,nil
id,1,19,7,1,30,nil
id,6,19,7,2,30,nil
id,1,30,7,1,30,nil
id,5,30,7,2,30,nil
id,1,33,7,1,30,nil
id,4,33,7,2,30,nil
id,1,50,7,1,30,nil
id,5,50,7,2,30,nil
id,2,1,7,1,31,nil
id,4,1,7,2,31,nil
id,2,12,7,1,31,nil
id,6,12,7,2,31,nil
id,1,30,7,1,31,nil
id,5,30,7,2,31,nil
id,1,34,7,1,31,nil
id,7,34,7,2,31,nil
id,1,42,7,1,31,nil
id,5,42,7,2,31,nil
id,2,4,7,1,32,nil
id,4,4,7,2,32,nil
id,2,20,7,1,32,nil
id,6,20,7,2,32,nil
id,1,27,7,1,32,nil
id,4,27,7,2,32,nil
id,2,37,7,1,32,nil
id,6,37,7,2,32,nil
id,2,42,7,1,32,nil
id,4,42,7,2,32,nil
id,1,5,7,1,33,nil
id,5,5,7,2,33,nil
id,1,17,7,1,33,nil
id,5,17,7,2,33,nil
id,1,26,7,1,33,nil
id,6,26,7,2,33,nil
id,2,33,7,1,33,nil
id,5,33,7,2,33,nil
id,2,41,7,1,33,nil
id,5,41,7,2,33,nil
id,2,10,7,1,34,nil
id,6,10,7,2,34,nil
id,2,19,7,1,34,nil
id,4,19,7,2,34,nil
id,2,26,7,1,34,nil
id,4,26,7,2,34,nil
id,2,40,7,1,34,nil
id,4,40,7,2,34,nil
id,1,50,7,1,34,nil
id,4,50,7,2,34,nil
id,1,7,7,1,35,nil
id,4,7,7,2,35,nil
id,2,14,7,1,35,nil
id,7,14,7,2,35,nil
id,1,39,7,1,35,nil
id,5,39,7,2,35,nil
id,1,47,7,1,35,nil
id,4,47,7,2,35,nil
id,1,19,7,1,36,nil
id,6,19,7,2,36,nil
id,1,22,7,1,36,nil
id,4,22,7,2,36,nil
id,1,35,7,1,36,nil
id,4,35,7,2,36,nil
id,1,46,7,1,36,nil
id,5,46,7,2,36,nil
id,1,2,7,1,37,nil
id,3,2,7,2,37,nil
id,2,13,7,1,37,nil
id,4,13,7,2,37,nil
id,1,21,7,1,37,nil
id,7,21,7,2,37,nil
id,1,33,7,1,37,nil
id,5,33,7,2,37,nil
id,2,42,7,1,37,nil
id,4,42,7,2,37,nil
id,2,10,7,1,38,nil
id,6,10,7,2,38,nil
id,2,12,7,1,38,nil
id,4,12,7,2,38,nil
id,1,22,7,1,38,nil
id,4,22,7,2,38,nil
id,2,45,7,1,38,nil
id,7,45,7,2,38,nil
id,1,10,7,1,39,nil
id,4,10,7,2,39,nil
id,1,13,7,1,39,nil
id,5,13,7,2,39,nil
id,1,26,7,1,39,nil
id,5,26,7,2,39,nil
id,1,33,7,1,39,nil
id,5,33,7,2,39,nil
id,1,49,7,1,39,nil
id,4,49,7,2,39,nil
id,2,2,7,1,40,nil
id,4,2,7,2,40,nil
id,1,20,7,1,40,nil
id,4,20,7,2,40,nil
id,2,22,7,1,40,nil
id,4,22,7,2,40,nil
id,1,33,7,1,40,nil
id,4,33,7,2,40,nil
id,2,42,7,1,40,nil
id,6,42,7,2,40,nil
id,1,8,7,1,41,nil
id,6,8,7,2,41,nil
id,1,15,7,1,41,nil
id,5,15,7,2,41,nil
id,1,30,7,1,41,nil
id,4,30,7,2,41,nil
id,1,39,7,1,41,nil
id,6,39,7,2,41,nil
id,1,43,7,1,41,nil
id,4,43,7,2,41,nil
id,1,10,7,1,42,nil
id,6,10,7,2,42,nil
id,1,17,7,1,42,nil
id,5,17,7,2,42,nil
id,1,29,7,1,42,nil
id,7,29,7,2,42,nil
id,2,35,7,1,42,nil
id,6,35,7,2,42,nil
id,1,42,7,1,42,nil
id,4,42,7,2,42,nil
id,2,4,7,1,43,nil
id,4,4,7,2,43,nil
id,2,12,7,1,43,nil
id,7,12,7,2,43,nil
id,1,30,7,1,43,nil
id,5,30,7,2,43,nil
id,2,36,7,1,43,nil
id,5,36,7,2,43,nil
id,1,42,7,1,43,nil
id,3,42,7,2,43,nil
id,1,5,7,1,44,nil
id,6,5,7,2,44,nil
id,1,12,7,1,44,nil
id,5,12,7,2,44,nil
id,1,24,7,1,44,nil
id,5,24,7,2,44,nil
id,1,35,7,1,44,nil
id,4,35,7,2,44,nil
id,1,41,7,1,44,nil
id,5,41,7,2,44,nil
id,2,4,7,1,45,nil
id,5,4,7,2,45,nil
id,1,17,7,1,45,nil
id,6,17,7,2,45,nil
id,2,24,7,1,45,nil
id,5,24,7,2,45,nil
id,2,32,7,1,45,nil
id,6,32,7,2,45,nil
id,2,50,7,1,45,nil
id,5,50,7,2,45,nil
id,1,4,7,1,46,nil
id,6,4,7,2,46,nil
id,1,18,7,1,46,nil
id,4,18,7,2,46,nil
id,1,30,7,1,46,nil
id,6,30,7,2,46,nil
id,1,39,7,1,46,nil
id,4,39,7,2,46,nil
id,1,48,7,1,46,nil
id,6,48,7,2,46,nil
id,1,6,7,1,47,nil
id,6,6,7,2,47,nil
id,1,18,7,1,47,nil
id,5,18,7,2,47,nil
id,2,25,7,1,47,nil
id,7,25,7,2,47,nil
id,2,38,7,1,47,nil
id,5,38,7,2,47,nil
id,2,42,7,1,47,nil
id,6,42,7,2,47,nil
id,1,8,7,1,48,nil
id,5,8,7,2,48,nil
id,1,11,7,1,48,nil
id,4,11,7,2,48,nil
id,1,28,7,1,48,nil
id,4,28,7,2,48,nil
id,1,39,7,1,48,nil
id,4,39,7,2,48,nil
id,1,43,7,1,48,nil
id,5,43,7,2,48,nil
id,1,2,7,1,49,nil
id,6,2,7,2,49,nil
id,1,19,7,1,49,nil
id,5,19,7,2,49,nil
id,1,26,7,1,49,nil
id,5,26,7,2,49,nil
id,1,32,7,1,49,nil
id,6,32,7,2,49,nil
id,1,48,7,1,49,nil
id,4,48,7,2,49,nil
id,2,6,7,1,50,nil
id,5,6,7,2,50,nil
id,1,17,7,1,50,nil
id,4,17,7,2,50,nil
id,1,28,7,1,50,nil
id,7,28,7,2,50,nil
id,1,39,7,1,50,nil
id,5,39,7,2,50,nil
id,1,41,7,1,50,nil
id,4,41,7,2,50,nil
id,1,10,8,1,1,nil
id,4,10,8,2,1,nil
id,2,20,8,1,1,nil
id,3,20,8,2,1,nil
id,2,30,8,1,1,nil
id,6,30,8,2,1,nil
id,2,31,8,1,1,nil
id,4,31,8,2,1,nil
id,1,10,8,1,2,nil
id,6,10,8,2,2,nil
id,1,17,8,1,2,nil
id,7,17,8,2,2,nil
id,1,21,8,1,2,nil
id,6,21,8,2,2,nil
id,1,34,8,1,2,nil
id,6,34,8,2,2,nil
id,2,43,8,1,2,nil
id,5,43,8,2,2,nil
id,1,2,8,1,3,nil
id,5,2,8,2,3,nil
id,1,13,8,1,3,nil
id,6,13,8,2,3,nil
id,2,25,8,1,3,nil
id,7,25,8,2,3,nil
id,1,31,8,1,3,nil
id,4,31,8,2,3,nil
id,1,49,8,1,3,nil
id,6,49,8,2,3,nil
id,1,6,8,1,4,nil
id,5,6,8,2,4,nil
id,2,12,8,1,4,nil
id,5,12,8,2,4,nil
id,1,22,8,1,4,nil
id,7,22,8,2,4,nil
id,1,36,8,1,4,nil
id,6,36,8,2,4,nil
id,2,41,8,1,4,nil
id,4,41,8,2,4,nil
id,1,3,8,1,5,nil
id,4,3,8,2,5,nil
id,1,19,8,1,5,nil
id,4,19,8,2,5,nil
id,1,23,8,1,5,nil
id,6,23,8,2,5,nil
id,1,36,8,1,5,nil
id,4,36,8,2,5,nil
id,1,48,8,1,5,nil
id,6,48,8,2,5,nil
id,1,8,8,1,6,nil
id,4,8,8,2,6,nil
id,1,14,8,1,6,nil
id,6,14,8,2,6,nil
id,2,30,8,1,6,nil
id,4,30,8,2,6,nil
id,2,38,8,1,6,nil
id,4,38,8,2,6,nil
id,1,47,8,1,6,nil
id,4,47,8,2,6,nil
id,1,6,8,1,7,nil
id,5,6,8,2,7,nil
id,1,17,8,1,7,nil
id,4,17,8,2,7,nil
id,1,30,8,1,7,nil
id,6,30,8,2,7,nil
id,2,31,8,1,7,nil
id,4,31,8,2,7,nil
id,1,44,8,1,7,nil
id,6,44,8,2,7,nil
id,2,1,8,1,8,nil
id,5,1,8,2,8,nil
id,1,12,8,1,8,nil
id,6,12,8,2,8,nil
id,1,22,8,1,8,nil
id,4,22,8,2,8,nil
id,2,39,8,1,8,nil
id,5,39,8,2,8,nil
id,2,46,8,1,8,nil
id,7,46,8,2,8,nil
id,2,6,8,1,9,nil
id,4,6,8,2,9,nil
id,1,12,8,1,9,nil
id,5,12,8,2,9,nil
id,1,25,8,1,9,nil
id,6,25,8,2,9,nil
id,1,39,8,1,9,nil
id,7,39,8,2,9,nil
id,1,50,8,1,9,nil
id,5,50,8,2,9,nil
id,2,3,8,1,10,nil
id,6,3,8,2,10,nil
id,2,13,8,1,10,nil
id,7,13,8,2,10,nil
id,2,25,8,1,10,nil
id,5,25,8,2,10,nil
id,2,39,8,1,10,nil
id,3,39,8,2,10,nil
id,1,8,8,1,11,nil
id,6,8,8,2,11,nil
id,1,17,8,1,11,nil
id,6,17,8,2,11,nil
id,2,22,8,1,11,nil
id,7,22,8,2,11,nil
id,1,34,8,1,11,nil
id,5,34,8,2,11,nil
id,1,45,8,1,11,nil
id,5,45,8,2,11,nil
id,1,3,8,1,12,nil
id,5,3,8,2,12,nil
id,2,20,8,1,12,nil
id,4,20,8,2,12,nil
id,2,30,8,1,12,nil
id,5,30,8,2,12,nil
id,2,1,8,1,13,nil
id,3,1,8,2,13,nil
id,2,19,8,1,13,nil
id,7,19,8,2,13,nil
id,2,25,8,1,13,nil
id,4,25,8,2,13,nil
id,1,31,8,1,13,nil
id,5,31,8,2,13,nil
id,2,43,8,1,13,nil
id,4,43,8,2,13,nil
id,1,2,8,1,14,nil
id,4,2,8,2,14,nil
id,1,11,8,1,14,nil
id,5,11,8,2,14,nil
id,1,23,8,1,14,nil
id,6,23,8,2,14,nil
id,1,40,8,1,14,nil
id,4,40,8,2,14,nil
id,2,50,8,1,14,nil
id,6,50,8,2,14,nil
id,2,8,8,1,15,nil
id,5,8,8,2,15,nil
id,1,18,8,1,15,nil
id,4,18,8,2,15,nil
id,1,25,8,1,15,nil
id,4,25,8,2,15,nil
id,2,31,8,1,15,nil
id,5,31,8,2,15,nil
id,2,41,8,1,15,nil
id,5,41,8,2,15,nil
id,1,10,8,1,16,nil
id,3,10,8,2,16,nil
id,1,12,8,1,16,nil
id,5,12,8,2,16,nil
id,1,26,8,1,16,nil
id,4,26,8,2,16,nil
id,1,33,8,1,16,nil
id,6,33,8,2,16,nil
id,2,43,8,1,16,nil
id,6,43,8,2,16,nil
id,2,7,8,1,17,nil
id,5,7,8,2,17,nil
id,1,21,8,1,17,nil
id,7,21,8,2,17,nil
id,1,36,8,1,17,nil
id,6,36,8,2,17,nil
id,1,50,8,1,17,nil
id,6,50,8,2,17,nil
id,2,8,8,1,18,nil
id,6,8,8,2,18,nil
id,2,12,8,1,18,nil
id,6,12,8,2,18,nil
id,1,25,8,1,18,nil
id,4,25,8,2,18,nil
id,1,36,8,1,18,nil
id,6,36,8,2,18,nil
id,1,49,8,1,18,nil
id,5,49,8,2,18,nil
id,1,19,8,1,19,nil
id,5,19,8,2,19,nil
id,1,23,8,1,19,nil
id,5,23,8,2,19,nil
id,1,37,8,1,19,nil
id,4,37,8,2,19,nil
id,1,46,8,1,19,nil
id,5,46,8,2,19,nil
id,2,10,8,1,20,nil
id,6,10,8,2,20,nil
id,2,15,8,1,20,nil
id,4,15,8,2,20,nil
id,1,23,8,1,20,nil
id,3,23,8,2,20,nil
id,1,37,8,1,20,nil
id,6,37,8,2,20,nil
id,2,43,8,1,20,nil
id,4,43,8,2,20,nil
id,2,7,8,1,21,nil
id,6,7,8,2,21,nil
id,2,16,8,1,21,nil
id,4,16,8,2,21,nil
id,2,30,8,1,21,nil
id,6,30,8,2,21,nil
id,2,36,8,1,21,nil
id,6,36,8,2,21,nil
id,2,47,8,1,21,nil
id,4,47,8,2,21,nil
id,1,2,8,1,22,nil
id,5,2,8,2,22,nil
id,2,19,8,1,22,nil
id,3,19,8,2,22,nil
id,1,30,8,1,22,nil
id,6,30,8,2,22,nil
id,1,38,8,1,22,nil
id,7,38,8,2,22,nil
id,1,45,8,1,22,nil
id,6,45,8,2,22,nil
id,1,4,8,1,23,nil
id,4,4,8,2,23,nil
id,2,15,8,1,23,nil
id,5,15,8,2,23,nil
id,1,22,8,1,23,nil
id,6,22,8,2,23,nil
id,1,40,8,1,23,nil
id,4,40,8,2,23,nil
id,1,49,8,1,23,nil
id,6,49,8,2,23,nil
id,2,5,8,1,24,nil
id,7,5,8,2,24,nil
id,1,18,8,1,24,nil
id,5,18,8,2,24,nil
id,1,30,8,1,24,nil
id,5,30,8,2,24,nil
id,1,40,8,1,24,nil
id,4,40,8,2,24,nil
id,1,46,8,1,24,nil
id,5,46,8,2,24,nil
id,1,10,8,1,25,nil
id,5,10,8,2,25,nil
id,2,11,8,1,25,nil
id,6,11,8,2,25,nil
id,2,28,8,1,25,nil
id,6,28,8,2,25,nil
id,2,33,8,1,25,nil
id,6,33,8,2,25,nil
id,1,44,8,1,25,nil
id,6,44,8,2,25,nil
id,2,5,8,1,26,nil
id,6,5,8,2,26,nil
id,2,14,8,1,26,nil
id,6,14,8,2,26,nil
id,2,21,8,1,26,nil
id,6,21,8,2,26,nil
id,2,35,8,1,26,nil
id,5,35,8,2,26,nil
id,1,44,8,1,26,nil
id,7,44,8,2,26,nil
id,2,5,8,1,27,nil
id,6,5,8,2,27,nil
id,2,19,8,1,27,nil
id,6,19,8,2,27,nil
id,2,22,8,1,27,nil
id,5,22,8,2,27,nil
id,1,31,8,1,27,nil
id,5,31,8,2,27,nil
id,1,50,8,1,27,nil
id,4,50,8,2,27,nil
id,1,2,8,1,28,nil
id,4,2,8,2,28,nil
id,2,12,8,1,28,nil
id,4,12,8,2,28,nil
id,2,30,8,1,28,nil
id,4,30,8,2,28,nil
id,1,38,8,1,28,nil
id,4,38,8,2,28,nil
id,1,41,8,1,28,nil
id,4,41,8,2,28,nil
id,1,3,8,1,29,nil
id,7,3,8,2,29,nil
id,1,20,8,1,29,nil
id,5,20,8,2,29,nil
id,1,30,8,1,29,nil
id,4,30,8,2,29,nil
id,1,38,8,1,29,nil
id,7,38,8,2,29,nil
id,1,45,8,1,29,nil
id,6,45,8,2,29,nil
id,1,7,8,1,30,nil
id,4,7,8,2,30,nil
id,1,19,8,1,30,nil
id,5,19,8,2,30,nil
id,1,30,8,1,30,nil
id,5,30,8,2,30,nil
id,1,33,8,1,30,nil
id,5,33,8,2,30,nil
id,2,50,8,1,30,nil
id,4,50,8,2,30,nil
id,1,1,8,1,31,nil
id,6,1,8,2,31,nil
id,2,12,8,1,31,nil
id,4,12,8,2,31,nil
id,1,30,8,1,31,nil
id,6,30,8,2,31,nil
id,1,34,8,1,31,nil
id,5,34,8,2,31,nil
id,1,42,8,1,31,nil
id,4,42,8,2,31,nil
id,1,4,8,1,32,nil
id,5,4,8,2,32,nil
id,2,20,8,1,32,nil
id,4,20,8,2,32,nil
id,2,27,8,1,32,nil
id,4,27,8,2,32,nil
id,2,37,8,1,32,nil
id,6,37,8,2,32,nil
id,2,42,8,1,32,nil
id,5,42,8,2,32,nil
id,1,5,8,1,33,nil
id,6,5,8,2,33,nil
id,2,17,8,1,33,nil
id,6,17,8,2,33,nil
id,1,26,8,1,33,nil
id,6,26,8,2,33,nil
id,1,33,8,1,33,nil
id,6,33,8,2,33,nil
id,1,41,8,1,33,nil
id,4,41,8,2,33,nil
id,1,10,8,1,34,nil
id,6,10,8,2,34,nil
id,2,19,8,1,34,nil
id,7,19,8,2,34,nil
id,1,26,8,1,34,nil
id,7,26,8,2,34,nil
id,1,40,8,1,34,nil
id,4,40,8,2,34,nil
id,1,50,8,1,34,nil
id,4,50,8,2,34,nil
id,1,7,8,1,35,nil
id,3,7,8,2,35,nil
id,1,14,8,1,35,nil
id,4,14,8,2,35,nil
id,1,23,8,1,35,nil
id,5,23,8,2,35,nil
id,2,39,8,1,35,nil
id,5,39,8,2,35,nil
id,1,47,8,1,35,nil
id,6,47,8,2,35,nil
id,1,10,8,1,36,nil
id,6,10,8,2,36,nil
id,1,19,8,1,36,nil
id,6,19,8,2,36,nil
id,2,22,8,1,36,nil
id,5,22,8,2,36,nil
id,2,35,8,1,36,nil
id,6,35,8,2,36,nil
id,1,46,8,1,36,nil
id,6,46,8,2,36,nil
id,1,2,8,1,37,nil
id,6,2,8,2,37,nil
id,1,13,8,1,37,nil
id,4,13,8,2,37,nil
id,1,21,8,1,37,nil
id,4,21,8,2,37,nil
id,1,33,8,1,37,nil
id,4,33,8,2,37,nil
id,1,42,8,1,37,nil
id,3,42,8,2,37,nil
id,1,10,8,1,38,nil
id,4,10,8,2,38,nil
id,1,12,8,1,38,nil
id,7,12,8,2,38,nil
id,1,22,8,1,38,nil
id,6,22,8,2,38,nil
id,2,34,8,1,38,nil
id,3,34,8,2,38,nil
id,1,10,8,1,39,nil
id,4,10,8,2,39,nil
id,1,13,8,1,39,nil
id,7,13,8,2,39,nil
id,1,26,8,1,39,nil
id,7,26,8,2,39,nil
id,1,33,8,1,39,nil
id,4,33,8,2,39,nil
id,1,49,8,1,39,nil
id,5,49,8,2,39,nil
id,2,2,8,1,40,nil
id,4,2,8,2,40,nil
id,2,20,8,1,40,nil
id,4,20,8,2,40,nil
id,1,22,8,1,40,nil
id,7,22,8,2,40,nil
id,2,33,8,1,40,nil
id,4,33,8,2,40,nil
id,2,42,8,1,40,nil
id,5,42,8,2,40,nil
id,1,8,8,1,41,nil
id,5,8,8,2,41,nil
id,1,15,8,1,41,nil
id,4,15,8,2,41,nil
id,1,30,8,1,41,nil
id,5,30,8,2,41,nil
id,1,39,8,1,41,nil
id,4,39,8,2,41,nil
id,1,43,8,1,41,nil
id,6,43,8,2,41,nil
id,1,10,8,1,42,nil
id,6,10,8,2,42,nil
id,1,17,8,1,42,nil
id,4,17,8,2,42,nil
id,1,29,8,1,42,nil
id,4,29,8,2,42,nil
id,1,35,8,1,42,nil
id,6,35,8,2,42,nil
id,1,42,8,1,42,nil
id,4,42,8,2,42,nil
id,1,4,8,1,43,nil
id,4,4,8,2,43,nil
id,2,12,8,1,43,nil
id,4,12,8,2,43,nil
id,1,30,8,1,43,nil
id,6,30,8,2,43,nil
id,2,36,8,1,43,nil
id,5,36,8,2,43,nil
id,2,42,8,1,43,nil
id,4,42,8,2,43,nil
id,1,5,8,1,44,nil
id,7,5,8,2,44,nil
id,1,12,8,1,44,nil
id,5,12,8,2,44,nil
id,1,24,8,1,44,nil
id,6,24,8,2,44,nil
id,1,35,8,1,44,nil
id,7,35,8,2,44,nil
id,2,41,8,1,44,nil
id,5,41,8,2,44,nil
id,1,4,8,1,45,nil
id,7,4,8,2,45,nil
id,1,17,8,1,45,nil
id,4,17,8,2,45,nil
id,2,24,8,1,45,nil
id,4,24,8,2,45,nil
id,1,32,8,1,45,nil
id,6,32,8,2,45,nil
id,2,50,8,1,45,nil
id,4,50,8,2,45,nil
id,1,4,8,1,46,nil
id,6,4,8,2,46,nil
id,2,18,8,1,46,nil
id,6,18,8,2,46,nil
id,1,30,8,1,46,nil
id,4,30,8,2,46,nil
id,1,39,8,1,46,nil
id,5,39,8,2,46,nil
id,1,48,8,1,46,nil
id,5,48,8,2,46,nil
id,1,6,8,1,47,nil
id,5,6,8,2,47,nil
id,2,18,8,1,47,nil
id,4,18,8,2,47,nil
id,2,25,8,1,47,nil
id,5,25,8,2,47,nil
id,1,38,8,1,47,nil
id,4,38,8,2,47,nil
id,1,8,8,1,48,nil
id,5,8,8,2,48,nil
id,1,11,8,1,48,nil
id,4,11,8,2,48,nil
id,1,28,8,1,48,nil
id,3,28,8,2,48,nil
id,1,39,8,1,48,nil
id,4,39,8,2,48,nil
id,1,43,8,1,48,nil
id,5,43,8,2,48,nil
id,1,2,8,1,49,nil
id,5,2,8,2,49,nil
id,1,19,8,1,49,nil
id,6,19,8,2,49,nil
id,1,26,8,1,49,nil
id,6,26,8,2,49,nil
id,1,32,8,1,49,nil
id,5,32,8,2,49,nil
id,1,48,8,1,49,nil
id,5,48,8,2,49,nil
id,1,6,8,1,50,nil
id,5,6,8,2,50,nil
id,2,17,8,1,50,nil
id,5,17,8,2,50,nil
id,2,28,8,1,50,nil
id,4,28,8,2,50,nil
id,1,39,8,1,50,nil
id,6,39,8,2,50,nil
id,2,41,8,1,50,nil
id,5,41,8,2,50,nil
